,ytest,mlr_ypred,ann_ypred,dtr_ypred
0,37.20000076293945,34.56766128540039,27.373056411743164,37.0
1,35.900001525878906,34.78499984741211,29.930946350097656,32.400001525878906
2,32.5,34.46589660644531,26.8471736907959,34.29999923706055
3,33.5,37.696739196777344,30.494525909423828,33.400001525878906
4,34.599998474121094,36.71647644042969,35.93825912475586,40.70000076293945
5,38.400001525878906,32.010807037353516,35.29149627685547,35.599998474121094
6,35.0,35.00811004638672,29.967876434326172,34.79999923706055
7,33.400001525878906,38.79634094238281,33.71699142456055,32.79999923706055
8,38.20000076293945,32.39698791503906,36.74030685424805,35.70000076293945
9,36.70000076293945,36.75476837158203,30.044776916503906,36.599998474121094
10,35.79999923706055,32.26154708862305,30.65088653564453,36.20000076293945
11,24.100000381469727,28.649211883544922,31.847980499267578,22.899999618530273
12,33.20000076293945,37.010643005371094,32.07626724243164,33.20000076293945
13,37.79999923706055,36.13087463378906,36.385414123535156,38.099998474121094
14,33.70000076293945,31.22024154663086,31.14177131652832,33.5
15,36.29999923706055,33.65460968017578,28.560020446777344,34.5
16,36.900001525878906,38.65340042114258,32.9697151184082,36.79999923706055
17,33.900001525878906,35.844139099121094,30.991971969604492,32.70000076293945
18,22.700000762939453,26.136695861816406,33.17169189453125,21.899999618530273
19,27.399999618530273,29.354990005493164,38.39155578613281,22.100000381469727
20,35.599998474121094,36.550132751464844,27.748455047607422,35.79999923706055
21,34.79999923706055,34.848243713378906,28.031335830688477,33.29999923706055
22,35.70000076293945,32.94029998779297,31.11124610900879,33.900001525878906
23,34.79999923706055,35.41115951538086,28.539018630981445,34.900001525878906
24,23.600000381469727,29.509742736816406,34.15273666381836,24.100000381469727
25,34.79999923706055,33.138526916503906,31.4320125579834,33.900001525878906
26,35.099998474121094,35.85422134399414,28.440597534179688,33.70000076293945
27,39.5,35.46227264404297,36.9109001159668,41.29999923706055
28,32.900001525878906,36.545589447021484,28.681182861328125,34.29999923706055
29,36.400001525878906,34.392738342285156,33.46574020385742,33.900001525878906
30,38.400001525878906,37.934730529785156,34.427276611328125,38.0
31,36.70000076293945,34.928977966308594,28.759765625,32.099998474121094
32,36.5,38.378173828125,31.30356788635254,36.5
33,31.899999618530273,34.66579055786133,32.134864807128906,31.899999618530273
34,36.900001525878906,33.889312744140625,28.69231605529785,37.099998474121094
35,38.0,32.742427825927734,34.98603820800781,37.599998474121094
36,22.799999237060547,24.43170928955078,31.071157455444336,22.700000762939453
37,39.400001525878906,32.21781921386719,36.93489074707031,38.599998474121094
38,35.79999923706055,34.00641632080078,31.227771759033203,35.900001525878906
39,33.5,33.01709747314453,29.319915771484375,33.20000076293945
40,34.599998474121094,35.20057678222656,28.14422035217285,32.79999923706055
41,34.70000076293945,36.012203216552734,30.51405906677246,34.099998474121094
42,36.0,36.96084213256836,33.71595764160156,40.5
43,32.5,34.21212387084961,26.583351135253906,35.20000076293945
44,31.399999618530273,26.473522186279297,35.714229583740234,22.399999618530273
45,33.29999923706055,36.98697280883789,32.788848876953125,35.0
46,21.899999618530273,27.441226959228516,37.661895751953125,21.700000762939453
47,32.29999923706055,30.782609939575195,31.54300880432129,36.400001525878906
48,33.20000076293945,37.79209899902344,31.61631965637207,35.0
49,32.0,30.51285171508789,33.314414978027344,32.099998474121094
50,34.099998474121094,37.22418212890625,32.95494079589844,34.20000076293945
51,31.0,31.694324493408203,35.2468147277832,33.79999923706055
52,34.599998474121094,35.9876823425293,30.222026824951172,34.599998474121094
53,25.5,27.4622745513916,34.11589050292969,25.700000762939453
54,33.70000076293945,37.5086555480957,28.553129196166992,33.599998474121094
55,36.0,33.72032165527344,34.13606643676758,32.29999923706055
56,35.900001525878906,31.622203826904297,29.457544326782227,32.400001525878906
57,34.599998474121094,36.727447509765625,35.41716003417969,31.299999237060547
58,33.400001525878906,37.354393005371094,26.183988571166992,33.900001525878906
59,33.400001525878906,34.52122116088867,32.08908462524414,33.900001525878906
60,35.599998474121094,33.31877899169922,31.8076171875,37.20000076293945
61,22.100000381469727,28.011436462402344,33.837459564208984,24.299999237060547
62,34.29999923706055,31.687557220458984,29.74614715576172,33.29999923706055
63,32.29999923706055,35.074920654296875,28.852426528930664,34.29999923706055
64,30.899999618530273,30.383419036865234,34.27316665649414,31.0
65,36.099998474121094,30.970237731933594,32.43449401855469,36.0
66,31.899999618530273,31.30325698852539,31.74612045288086,31.700000762939453
67,33.5,31.258535385131836,29.152015686035156,33.599998474121094
68,39.099998474121094,29.921714782714844,34.47182846069336,36.0
69,41.099998474121094,39.84112548828125,39.52627182006836,42.900001525878906
70,38.0,32.46704864501953,36.850738525390625,35.70000076293945
71,36.29999923706055,30.91131591796875,32.1794548034668,31.899999618530273
72,38.20000076293945,38.96025466918945,35.73658752441406,43.0
73,35.29999923706055,32.68582534790039,30.23618507385254,32.599998474121094
74,34.599998474121094,35.13902282714844,28.698183059692383,32.79999923706055
75,31.5,24.975996017456055,33.89389419555664,31.5
76,37.599998474121094,34.901615142822266,32.85540771484375,37.400001525878906
77,35.29999923706055,36.44856262207031,28.443191528320312,35.29999923706055
78,34.5,36.10335159301758,30.8512020111084,34.900001525878906
79,38.79999923706055,34.37538528442383,38.89009475708008,38.599998474121094
80,34.400001525878906,31.70577621459961,31.012666702270508,34.400001525878906
81,38.0,37.25001907348633,35.64237594604492,38.29999923706055
82,22.0,28.777362823486328,37.33368682861328,22.200000762939453
83,34.29999923706055,29.478931427001953,32.38429260253906,34.5
84,34.0,31.519817352294922,29.192106246948242,34.400001525878906
85,22.700000762939453,27.19635772705078,32.14299392700195,30.700000762939453
86,34.599998474121094,37.363616943359375,28.229028701782227,34.599998474121094
87,32.599998474121094,29.94061279296875,31.822763442993164,33.5
88,36.20000076293945,38.93976974487305,32.92169952392578,39.5
89,21.0,23.775737762451172,34.1124153137207,21.100000381469727
90,34.5,36.345726013183594,28.78402328491211,34.70000076293945
91,32.900001525878906,36.37007522583008,27.80038833618164,35.900001525878906
92,37.099998474121094,38.91922378540039,33.100181579589844,37.20000076293945
93,38.400001525878906,33.726478576660156,30.32564353942871,32.400001525878906
94,33.70000076293945,38.66682815551758,30.464067459106445,35.0
95,21.799999237060547,25.2254695892334,31.610837936401367,21.899999618530273
96,35.0,34.71776580810547,27.318605422973633,33.29999923706055
97,22.5,28.33453369140625,37.16539764404297,23.399999618530273
98,35.20000076293945,33.23665237426758,32.696083068847656,32.29999923706055
99,39.400001525878906,33.84994888305664,29.91917610168457,39.400001525878906
100,21.200000762939453,25.15955352783203,33.13556671142578,21.399999618530273
101,37.900001525878906,35.392574310302734,34.00106430053711,38.29999923706055
102,33.400001525878906,34.81174087524414,31.886110305786133,33.5
103,20.899999618530273,24.47290802001953,33.172210693359375,21.0
104,34.599998474121094,36.59095764160156,34.25709533691406,34.599998474121094
105,38.0,35.10479736328125,36.714637756347656,39.599998474121094
106,31.899999618530273,31.335901260375977,34.28215789794922,31.5
107,34.099998474121094,37.414207458496094,30.356416702270508,34.0
108,32.79999923706055,25.847293853759766,34.74675750732422,32.900001525878906
109,34.0,33.71712112426758,32.004581451416016,33.79999923706055
110,34.20000076293945,36.427284240722656,31.640666961669922,34.20000076293945
111,39.29999923706055,37.16382598876953,36.846988677978516,39.0
112,35.900001525878906,31.7371768951416,29.591594696044922,36.099998474121094
113,23.100000381469727,27.74041748046875,33.69328689575195,24.299999237060547
114,36.599998474121094,33.64888000488281,29.7816162109375,36.599998474121094
115,39.0,34.09013748168945,37.09177780151367,39.099998474121094
116,36.099998474121094,34.82636260986328,28.519662857055664,37.0
117,36.29999923706055,31.196504592895508,32.45180892944336,36.29999923706055
118,34.099998474121094,36.9970703125,30.353431701660156,35.70000076293945
119,32.900001525878906,39.92545700073242,35.23561477661133,38.70000076293945
120,38.5,34.717041015625,36.18315887451172,39.599998474121094
121,23.399999618530273,30.597116470336914,38.00609588623047,23.299999237060547
122,34.5,34.91669845581055,34.05360794067383,34.599998474121094
123,32.5,35.864845275878906,28.51604652404785,32.5
124,35.099998474121094,34.43257141113281,29.852256774902344,35.0
125,39.0,35.9735221862793,33.255924224853516,37.79999923706055
126,33.900001525878906,35.65059280395508,31.100534439086914,32.70000076293945
127,35.0,35.0035400390625,27.55325698852539,35.599998474121094
128,34.29999923706055,36.08509063720703,26.565326690673828,32.900001525878906
129,35.099998474121094,35.95994186401367,28.610942840576172,34.70000076293945
130,33.400001525878906,34.74628448486328,28.29522132873535,34.400001525878906
131,23.799999237060547,30.54551887512207,36.019500732421875,27.700000762939453
132,39.400001525878906,33.63140106201172,36.55445098876953,39.20000076293945
133,23.600000381469727,24.91551399230957,31.646753311157227,24.200000762939453
134,33.0,32.79158020019531,31.87442970275879,33.099998474121094
135,32.70000076293945,35.17964553833008,26.303802490234375,34.29999923706055
136,29.899999618530273,23.587623596191406,33.051300048828125,30.0
137,35.900001525878906,37.1899299621582,29.569700241088867,36.0
138,34.20000076293945,30.468536376953125,32.817726135253906,34.29999923706055
139,23.399999618530273,28.445287704467773,33.20696258544922,23.200000762939453
140,34.29999923706055,36.118343353271484,31.340789794921875,35.599998474121094
141,33.900001525878906,31.324745178222656,31.19459342956543,33.79999923706055
142,39.20000076293945,37.82872772216797,34.93354797363281,38.900001525878906
143,34.0,29.549556732177734,29.524032592773438,24.899999618530273
144,33.0,36.64548110961914,27.639537811279297,35.0
145,37.70000076293945,33.38468933105469,36.76954650878906,39.20000076293945
146,35.5,35.306087493896484,26.140771865844727,35.400001525878906
147,35.70000076293945,30.40220069885254,35.29539108276367,36.0
148,34.29999923706055,31.469390869140625,30.208162307739258,34.29999923706055
149,20.899999618530273,26.542152404785156,37.325252532958984,29.299999237060547
150,22.299999237060547,25.869314193725586,37.393924713134766,21.700000762939453
151,38.900001525878906,35.133544921875,35.36521530151367,38.29999923706055
152,32.5,35.643558502197266,27.640363693237305,32.900001525878906
153,22.0,30.60672950744629,34.17366027832031,29.700000762939453
154,34.599998474121094,30.987199783325195,32.83603286743164,24.600000381469727
155,35.099998474121094,33.11354064941406,29.993764877319336,33.29999923706055
156,32.79999923706055,36.49811553955078,28.350370407104492,32.900001525878906
157,33.400001525878906,34.26118850708008,31.21994400024414,33.400001525878906
158,36.0,33.84868621826172,31.259143829345703,36.099998474121094
159,34.0,34.75621032714844,29.01701545715332,33.599998474121094
160,32.599998474121094,36.66102981567383,27.642993927001953,33.0
161,34.900001525878906,31.936721801757812,30.77543067932129,32.29999923706055
162,36.20000076293945,36.76353454589844,29.847766876220703,36.099998474121094
163,34.79999923706055,37.5831413269043,35.27518081665039,32.79999923706055
164,32.0,30.485889434814453,32.03480911254883,31.299999237060547
165,37.900001525878906,37.940101623535156,33.6502571105957,38.0
166,22.0,26.082305908203125,34.416236877441406,29.299999237060547
167,30.700000762939453,30.701549530029297,35.71112060546875,31.299999237060547
168,34.0,29.01476287841797,28.695049285888672,34.099998474121094
169,32.29999923706055,31.627099990844727,31.66941261291504,33.20000076293945
170,35.400001525878906,34.814857482910156,29.95979881286621,33.400001525878906
171,22.600000381469727,26.95879554748535,34.19186019897461,22.600000381469727
172,33.79999923706055,33.91454315185547,32.86714553833008,33.70000076293945
173,38.400001525878906,36.05891799926758,35.45018768310547,38.5
174,34.599998474121094,32.11627197265625,30.196910858154297,33.900001525878906
175,33.0,36.691505432128906,29.711048126220703,32.900001525878906
176,37.099998474121094,34.685062408447266,36.617637634277344,37.20000076293945
177,38.400001525878906,36.34137725830078,36.47038269042969,38.400001525878906
178,37.099998474121094,26.418973922729492,34.83943557739258,21.5
179,34.400001525878906,35.31385040283203,27.487258911132812,35.400001525878906
180,34.20000076293945,39.367698669433594,34.10810470581055,39.20000076293945
181,34.5,37.78034591674805,29.06790542602539,34.599998474121094
182,36.0,32.22620391845703,30.892833709716797,35.29999923706055
183,37.70000076293945,31.980594635009766,32.724830627441406,37.20000076293945
184,36.099998474121094,33.43558120727539,28.41370391845703,36.099998474121094
185,35.099998474121094,30.00118637084961,33.09075164794922,35.099998474121094
186,36.400001525878906,37.25538635253906,33.80493927001953,36.400001525878906
187,20.700000762939453,28.618728637695312,35.43184280395508,22.200000762939453
188,33.099998474121094,38.0529899597168,31.23944854736328,34.099998474121094
189,22.399999618530273,26.106897354125977,32.82350158691406,21.0
190,32.79999923706055,36.448856353759766,28.883798599243164,33.099998474121094
191,33.400001525878906,35.63001251220703,32.50004196166992,33.400001525878906
192,32.5,36.35277557373047,28.935054779052734,34.29999923706055
193,37.0,35.18290328979492,28.052671432495117,36.79999923706055
194,34.79999923706055,32.06715774536133,29.3760986328125,34.29999923706055
195,35.0,32.22636413574219,26.339021682739258,35.0
196,30.5,32.48865509033203,37.30411148071289,33.0
197,35.900001525878906,34.91939926147461,28.35331153869629,37.0
198,32.400001525878906,29.79993438720703,28.387693405151367,32.79999923706055
199,33.400001525878906,31.473751068115234,29.29447364807129,33.29999923706055
200,37.5,36.89829635620117,37.10479736328125,39.70000076293945
201,35.400001525878906,32.978641510009766,36.17023849487305,35.5
202,37.5,35.60152816772461,37.832881927490234,37.400001525878906
203,37.5,36.337772369384766,36.90818405151367,42.400001525878906
204,35.099998474121094,31.77945327758789,30.51262855529785,33.70000076293945
205,22.5,27.112606048583984,36.46343231201172,22.399999618530273
206,33.70000076293945,30.97705841064453,31.258583068847656,33.5
207,32.79999923706055,36.410308837890625,34.274410247802734,32.79999923706055
208,29.200000762939453,30.46804428100586,36.94224548339844,29.0
209,36.099998474121094,36.80532455444336,29.66306495666504,36.099998474121094
210,33.099998474121094,35.736427307128906,29.220945358276367,33.099998474121094
211,35.400001525878906,32.93183517456055,28.330402374267578,35.400001525878906
212,34.70000076293945,31.422199249267578,29.54896354675293,34.099998474121094
213,40.20000076293945,38.79169464111328,35.92162322998047,38.900001525878906
214,38.29999923706055,37.383094787597656,34.404632568359375,38.599998474121094
215,21.100000381469727,24.67985725402832,35.17097473144531,21.0
216,38.79999923706055,35.470603942871094,36.262969970703125,38.900001525878906
217,35.900001525878906,29.395282745361328,32.61668014526367,36.0
218,32.79999923706055,39.25007247924805,34.505271911621094,32.79999923706055
219,21.600000381469727,24.88440704345703,33.172706604003906,32.79999923706055
220,33.0,31.983745574951172,28.82676124572754,32.900001525878906
221,21.299999237060547,29.324193954467773,36.964107513427734,21.200000762939453
222,37.400001525878906,38.23023986816406,33.78025436401367,37.5
223,26.100000381469727,28.9820556640625,35.85948181152344,28.0
224,33.0,35.708980560302734,24.65872573852539,33.0
225,25.0,29.314563751220703,30.02033805847168,24.899999618530273
226,36.79999923706055,28.53400993347168,31.403854370117188,37.0
227,22.399999618530273,29.596832275390625,36.73529815673828,25.5
228,37.0,38.31418991088867,32.53800582885742,37.599998474121094
229,35.0,36.93737030029297,30.295944213867188,34.5
230,32.70000076293945,36.75251388549805,27.816776275634766,32.70000076293945
231,24.0,29.34488296508789,32.32793045043945,24.0
232,38.29999923706055,35.90011215209961,31.460844039916992,38.900001525878906
233,39.599998474121094,39.26206588745117,33.303680419921875,38.79999923706055
234,39.900001525878906,32.0367431640625,40.69902420043945,42.599998474121094
235,34.20000076293945,31.199831008911133,29.02704429626465,35.900001525878906
236,35.400001525878906,31.237407684326172,37.982582092285156,35.400001525878906
237,24.200000762939453,27.659778594970703,31.15814208984375,27.200000762939453
238,20.899999618530273,23.79216957092285,33.0802116394043,27.899999618530273
239,34.599998474121094,36.93283462524414,27.58042335510254,34.599998474121094
240,36.099998474121094,37.46585464477539,29.264205932617188,36.20000076293945
241,34.29999923706055,36.36045837402344,28.563701629638672,34.29999923706055
242,22.299999237060547,27.502479553222656,35.047119140625,22.399999618530273
243,22.200000762939453,26.115745544433594,36.08462142944336,21.100000381469727
244,31.700000762939453,29.995319366455078,33.65675354003906,31.799999237060547
245,33.900001525878906,32.89962387084961,31.2165584564209,32.29999923706055
246,34.5,35.60294723510742,29.327680587768555,35.400001525878906
247,24.299999237060547,27.997802734375,34.001773834228516,24.299999237060547
248,32.29999923706055,31.20967674255371,33.39786148071289,32.099998474121094
249,21.5,26.513565063476562,34.9864387512207,38.900001525878906
250,33.599998474121094,30.293729782104492,28.39872169494629,33.5
251,20.899999618530273,26.296791076660156,34.961246490478516,22.399999618530273
252,36.5,36.27332305908203,30.891021728515625,38.29999923706055
253,33.20000076293945,37.354984283447266,27.17870330810547,33.79999923706055
254,33.900001525878906,30.743083953857422,31.018260955810547,34.29999923706055
255,35.599998474121094,39.235984802246094,30.884916305541992,36.099998474121094
256,34.79999923706055,38.04387664794922,28.373600006103516,34.79999923706055
257,22.100000381469727,26.42483901977539,35.73762893676758,22.100000381469727
258,33.0,25.226455688476562,34.370994567871094,22.200000762939453
259,33.20000076293945,34.5765495300293,29.604825973510742,36.400001525878906
260,33.29999923706055,34.9229850769043,32.236732482910156,33.29999923706055
261,34.70000076293945,31.677968978881836,28.233055114746094,36.099998474121094
262,23.600000381469727,29.186424255371094,37.052818298339844,21.700000762939453
263,34.900001525878906,30.037006378173828,32.97222137451172,37.70000076293945
264,35.20000076293945,36.80527877807617,28.749771118164062,33.099998474121094
265,38.400001525878906,32.22003936767578,36.426143646240234,38.79999923706055
266,34.900001525878906,38.885719299316406,37.16267776489258,34.900001525878906
267,37.79999923706055,33.48593521118164,36.40504837036133,35.400001525878906
268,31.799999237060547,33.59324645996094,38.42161178588867,37.70000076293945
269,23.700000762939453,29.4238224029541,34.538516998291016,30.200000762939453
270,46.29999923706055,39.31901931762695,35.7046012878418,42.900001525878906
271,28.799999237060547,24.515338897705078,34.73849105834961,32.79999923706055
272,35.0,34.64218521118164,30.1356258392334,35.0
273,31.700000762939453,30.413776397705078,31.51091194152832,31.299999237060547
274,32.79999923706055,35.2149772644043,28.80047607421875,33.70000076293945
275,34.900001525878906,37.17695999145508,32.3098258972168,35.0
276,30.299999237060547,28.073009490966797,32.55028533935547,26.200000762939453
277,38.70000076293945,32.456485748291016,36.22209167480469,35.70000076293945
278,37.099998474121094,32.990684509277344,32.790592193603516,37.20000076293945
279,35.70000076293945,32.74307632446289,30.807594299316406,36.20000076293945
280,35.400001525878906,36.30884552001953,29.016536712646484,35.5
281,37.29999923706055,34.30832290649414,26.896242141723633,37.0
282,34.20000076293945,34.514190673828125,26.41847038269043,32.79999923706055
283,36.0,33.19617462158203,28.453340530395508,35.900001525878906
284,29.799999237060547,29.45241355895996,35.23805618286133,30.899999618530273
285,21.799999237060547,26.44967269897461,34.69710159301758,21.600000381469727
286,32.79999923706055,31.55915069580078,33.750946044921875,32.79999923706055
287,21.100000381469727,27.543472290039062,33.607582092285156,21.299999237060547
288,35.900001525878906,33.178955078125,28.70911979675293,35.900001525878906
289,21.600000381469727,24.57333755493164,34.225528717041016,21.5
290,40.599998474121094,34.32923889160156,35.52363967895508,39.099998474121094
291,34.79999923706055,37.603607177734375,34.714683532714844,33.400001525878906
292,38.79999923706055,38.545066833496094,33.47312545776367,38.79999923706055
293,34.29999923706055,35.26826477050781,27.89690589904785,34.70000076293945
294,24.700000762939453,30.13327407836914,32.01618957519531,36.20000076293945
295,32.79999923706055,35.80354309082031,27.3268985748291,32.79999923706055
296,22.5,26.29160499572754,33.058658599853516,22.600000381469727
297,21.399999618530273,24.803726196289062,33.18980407714844,21.399999618530273
298,34.400001525878906,35.3800048828125,27.08200454711914,32.599998474121094
299,29.700000762939453,29.227439880371094,35.18052673339844,30.899999618530273
300,23.5,28.761552810668945,37.01013946533203,23.299999237060547
301,33.70000076293945,34.09239196777344,28.51714515686035,33.79999923706055
302,35.20000076293945,31.92243194580078,29.938966751098633,34.29999923706055
303,32.400001525878906,31.2634220123291,32.1031379699707,32.29999923706055
