,ytest,mlr_ypred,ann_ypred,dtr_ypred
304,21.5,27.06283950805664,35.92817306518555,22.299999237060547
305,34.79999923706055,35.76175308227539,28.301898956298828,34.900001525878906
306,36.0,36.912105560302734,29.435985565185547,36.099998474121094
307,35.0,30.977867126464844,30.052635192871094,37.20000076293945
308,31.299999237060547,33.27194595336914,33.69431686401367,32.29999923706055
309,31.899999618530273,30.344202041625977,33.17048645019531,31.700000762939453
310,33.20000076293945,37.283390045166016,31.787372589111328,33.29999923706055
311,33.900001525878906,33.706214904785156,29.91779136657715,36.29999923706055
312,38.0,34.16298294067383,30.444738388061523,38.20000076293945
313,36.599998474121094,36.958526611328125,30.426738739013672,33.0
314,34.599998474121094,35.96217727661133,29.212278366088867,34.79999923706055
315,36.099998474121094,33.1876220703125,31.297340393066406,35.900001525878906
316,35.20000076293945,38.32640075683594,29.578636169433594,35.20000076293945
317,34.900001525878906,33.45986557006836,29.06421661376953,36.099998474121094
318,35.099998474121094,35.09370422363281,27.025699615478516,35.099998474121094
319,36.0,34.9177131652832,27.68970489501953,35.79999923706055
320,35.5,37.695255279541016,31.43232536315918,35.5
321,26.100000381469727,26.657426834106445,34.19818878173828,26.0
322,38.5,37.030235290527344,36.30878448486328,41.29999923706055
323,34.400001525878906,36.554996490478516,27.68115234375,34.0
324,33.5,30.83416175842285,28.92595100402832,32.79999923706055
325,28.200000762939453,24.192672729492188,35.869747161865234,29.899999618530273
326,34.5,33.733497619628906,30.304210662841797,34.0
327,35.599998474121094,33.967002868652344,28.262544631958008,35.5
328,32.099998474121094,28.79998779296875,31.60919761657715,35.099998474121094
329,32.900001525878906,36.476192474365234,28.538888931274414,32.5
330,22.899999618530273,29.08899688720703,33.86695861816406,36.70000076293945
331,31.700000762939453,36.04841995239258,34.55819320678711,31.700000762939453
332,35.400001525878906,34.278404235839844,33.40236282348633,35.400001525878906
333,35.29999923706055,34.843746185302734,27.130014419555664,32.70000076293945
334,22.299999237060547,26.327442169189453,32.242183685302734,21.700000762939453
335,34.5,35.58399963378906,27.821075439453125,34.400001525878906
336,33.0,29.559982299804688,31.067174911499023,33.400001525878906
337,34.599998474121094,35.61880874633789,30.100984573364258,35.0
338,38.0,31.346113204956055,33.15157699584961,36.900001525878906
339,33.599998474121094,31.29067039489746,28.604084014892578,33.599998474121094
340,33.0,29.694759368896484,31.107177734375,30.899999618530273
341,36.099998474121094,35.353031158447266,28.151714324951172,36.70000076293945
342,37.599998474121094,35.43574142456055,34.23779296875,40.099998474121094
343,21.399999618530273,24.094066619873047,35.383785247802734,31.600000381469727
344,33.70000076293945,31.745031356811523,31.58795166015625,36.0
345,35.0,33.962398529052734,28.6585750579834,34.900001525878906
346,32.79999923706055,35.4057731628418,26.763690948486328,34.29999923706055
347,35.400001525878906,37.45791244506836,28.64805793762207,35.599998474121094
348,25.399999618530273,29.982322692871094,37.14194869995117,25.5
349,35.70000076293945,35.57988739013672,28.754722595214844,35.79999923706055
350,35.29999923706055,36.623863220214844,28.985748291015625,35.70000076293945
351,35.900001525878906,37.1490364074707,29.575843811035156,36.0
352,38.5,36.63850784301758,33.478431701660156,39.0
353,36.29999923706055,34.731014251708984,29.187541961669922,35.0
354,36.79999923706055,38.97970199584961,32.52996826171875,37.099998474121094
355,32.79999923706055,31.922101974487305,29.267499923706055,32.900001525878906
356,35.29999923706055,37.34270477294922,34.17453384399414,32.79999923706055
357,38.099998474121094,31.222057342529297,36.1595344543457,29.5
358,33.900001525878906,36.454708099365234,28.541810989379883,34.29999923706055
359,31.299999237060547,31.64282989501953,35.97700500488281,37.599998474121094
360,38.900001525878906,36.750850677490234,33.7172966003418,39.0
361,36.599998474121094,38.468971252441406,31.738750457763672,36.70000076293945
362,34.400001525878906,37.94100570678711,30.57792854309082,34.400001525878906
363,36.0,35.47565460205078,28.381336212158203,36.70000076293945
364,22.0,25.328113555908203,34.76901626586914,21.799999237060547
365,34.79999923706055,35.80679702758789,29.40148162841797,34.70000076293945
366,35.29999923706055,37.812522888183594,33.154144287109375,35.29999923706055
367,21.700000762939453,24.208621978759766,34.32790756225586,21.799999237060547
368,35.70000076293945,33.74444580078125,32.54697799682617,33.70000076293945
369,26.200000762939453,27.775779724121094,33.45159912109375,25.200000762939453
370,36.099998474121094,30.41006851196289,35.09429168701172,31.100000381469727
371,34.0,37.52602005004883,29.150297164916992,34.0
372,38.099998474121094,36.2299690246582,36.15180587768555,39.5
373,39.900001525878906,37.86127471923828,35.198299407958984,44.70000076293945
374,30.799999237060547,30.779659271240234,33.236915588378906,25.299999237060547
375,34.29999923706055,35.01029968261719,28.779884338378906,34.29999923706055
376,40.29999923706055,37.10155487060547,35.30283737182617,39.5
377,33.70000076293945,30.792972564697266,28.42215919494629,35.29999923706055
378,31.600000381469727,33.54407501220703,39.26776123046875,31.700000762939453
379,34.099998474121094,28.99999237060547,28.350650787353516,35.0
380,37.79999923706055,37.09429931640625,31.809572219848633,36.5
381,35.400001525878906,37.48550033569336,28.19078254699707,35.400001525878906
382,38.79999923706055,35.39292526245117,33.836936950683594,38.79999923706055
383,38.599998474121094,37.94473648071289,35.976741790771484,38.599998474121094
384,30.399999618530273,30.056406021118164,35.87334060668945,30.299999237060547
385,34.099998474121094,32.47551345825195,32.09273147583008,34.20000076293945
386,31.700000762939453,36.06830596923828,34.43326950073242,31.700000762939453
387,28.0,28.11701202392578,30.886981964111328,28.200000762939453
388,38.79999923706055,34.74324417114258,36.43309020996094,38.400001525878906
389,31.899999618530273,31.229055404663086,32.56766128540039,31.799999237060547
390,33.0,37.36725616455078,28.316606521606445,33.099998474121094
391,28.0,24.539196014404297,35.652435302734375,28.100000381469727
392,32.29999923706055,31.832603454589844,35.37580108642578,33.79999923706055
393,31.399999618530273,35.362884521484375,34.5550537109375,41.29999923706055
394,34.599998474121094,34.80790328979492,29.095600128173828,34.599998474121094
395,32.20000076293945,28.237192153930664,30.477386474609375,31.799999237060547
396,36.099998474121094,30.751277923583984,29.434890747070312,36.099998474121094
397,34.79999923706055,36.65054702758789,33.25165939331055,34.70000076293945
398,37.79999923706055,35.944820404052734,37.311195373535156,37.599998474121094
399,28.899999618530273,30.03537940979004,35.962581634521484,25.299999237060547
400,39.099998474121094,34.758384704589844,36.614776611328125,39.599998474121094
401,31.799999237060547,33.305667877197266,37.454925537109375,31.799999237060547
402,35.29999923706055,33.54842758178711,32.64497375488281,35.29999923706055
403,30.5,30.71411895751953,32.897193908691406,33.599998474121094
404,34.70000076293945,37.48836898803711,28.351654052734375,35.0
405,35.099998474121094,33.182655334472656,29.258031845092773,33.5
406,31.700000762939453,30.15222930908203,33.443878173828125,31.799999237060547
407,25.799999237060547,27.201976776123047,34.6039924621582,22.200000762939453
408,33.599998474121094,32.2175407409668,32.53585433959961,33.29999923706055
409,29.799999237060547,25.859920501708984,35.9639892578125,29.799999237060547
410,39.400001525878906,33.23014831542969,36.96474075317383,38.599998474121094
411,37.5,33.99367904663086,34.491920471191406,37.20000076293945
412,35.0,35.278472900390625,31.087255477905273,34.79999923706055
413,35.599998474121094,35.230377197265625,30.595962524414062,35.79999923706055
414,31.899999618530273,34.63477325439453,33.138671875,31.899999618530273
415,37.79999923706055,35.283931732177734,35.906166076660156,41.29999923706055
416,25.299999237060547,28.196643829345703,31.179296493530273,25.399999618530273
417,36.0,31.44355583190918,29.143613815307617,35.900001525878906
418,34.900001525878906,31.755611419677734,29.80295753479004,35.29999923706055
419,32.79999923706055,31.859066009521484,33.459869384765625,33.5
420,34.20000076293945,38.81828308105469,32.882198333740234,34.099998474121094
421,35.79999923706055,35.640193939208984,28.572786331176758,36.0
422,36.70000076293945,31.5185546875,31.842853546142578,36.70000076293945
423,38.099998474121094,38.26544189453125,34.54277038574219,37.099998474121094
424,28.700000762939453,30.464269638061523,36.23655319213867,28.5
425,35.900001525878906,27.491756439208984,35.89215087890625,36.20000076293945
426,33.599998474121094,36.024330139160156,29.7244873046875,32.29999923706055
427,33.70000076293945,36.09510040283203,27.795137405395508,33.400001525878906
428,33.79999923706055,35.954673767089844,28.84585952758789,33.5
429,35.0,37.487693786621094,28.025463104248047,34.900001525878906
430,34.599998474121094,36.486576080322266,28.83328628540039,34.099998474121094
431,32.400001525878906,30.106048583984375,31.226247787475586,32.79999923706055
432,31.399999618530273,31.003177642822266,32.45085144042969,31.5
433,27.100000381469727,27.191938400268555,33.686031341552734,28.0
434,36.29999923706055,38.47890853881836,30.633934020996094,36.29999923706055
435,33.099998474121094,36.754119873046875,25.497745513916016,33.29999923706055
436,42.70000076293945,38.495765686035156,36.969146728515625,43.0
437,36.400001525878906,30.329387664794922,35.67782211303711,21.600000381469727
438,36.5,34.994205474853516,33.40078353881836,36.900001525878906
439,33.599998474121094,39.0759391784668,31.898466110229492,33.599998474121094
440,35.29999923706055,34.644813537597656,26.90896224975586,35.29999923706055
441,34.29999923706055,30.58810043334961,29.03092384338379,33.599998474121094
442,35.400001525878906,37.804805755615234,32.84183120727539,35.29999923706055
443,34.20000076293945,38.66114807128906,31.274471282958984,34.20000076293945
444,30.299999237060547,29.199077606201172,34.10955047607422,23.799999237060547
445,39.099998474121094,32.78771209716797,37.501220703125,37.70000076293945
446,38.79999923706055,37.471107482910156,35.9517707824707,37.70000076293945
447,37.5,36.03981018066406,33.303855895996094,37.400001525878906
448,29.899999618530273,25.505176544189453,36.11598205566406,21.0
449,35.099998474121094,31.927370071411133,31.29033088684082,34.79999923706055
450,35.29999923706055,35.31734085083008,28.870960235595703,34.70000076293945
451,36.5,33.94462203979492,38.5971565246582,36.70000076293945
452,31.299999237060547,35.49150466918945,36.5049934387207,38.599998474121094
453,32.79999923706055,31.68560028076172,32.463462829589844,32.79999923706055
454,23.399999618530273,30.861650466918945,38.97611618041992,23.399999618530273
455,35.79999923706055,33.92431640625,29.293363571166992,35.70000076293945
456,34.400001525878906,35.34336853027344,27.80491065979004,33.599998474121094
457,35.099998474121094,35.80248260498047,27.204620361328125,33.70000076293945
458,37.0,32.391212463378906,31.430885314941406,37.20000076293945
459,35.79999923706055,37.642539978027344,31.018823623657227,36.0
460,23.700000762939453,27.504627227783203,36.11474609375,20.799999237060547
461,23.0,28.896739959716797,34.217411041259766,24.899999618530273
462,34.29999923706055,32.15211486816406,32.10890197753906,34.20000076293945
463,36.400001525878906,30.758024215698242,32.61451721191406,32.5
464,36.70000076293945,37.11660385131836,32.816749572753906,37.599998474121094
465,33.400001525878906,31.228364944458008,29.634859085083008,32.79999923706055
466,35.099998474121094,31.413860321044922,30.331451416015625,35.400001525878906
467,37.599998474121094,32.325103759765625,33.02487564086914,35.29999923706055
468,33.599998474121094,34.59603500366211,34.44302749633789,33.599998474121094
469,38.099998474121094,35.61210250854492,33.076271057128906,38.29999923706055
470,35.400001525878906,29.919626235961914,38.19933319091797,35.5
471,30.5,27.422161102294922,37.350467681884766,22.299999237060547
472,35.29999923706055,36.56231689453125,28.916555404663086,32.900001525878906
473,37.70000076293945,29.38686752319336,33.362510681152344,37.70000076293945
474,25.200000762939453,28.477310180664062,31.27617645263672,25.200000762939453
475,34.29999923706055,35.51955795288086,30.910987854003906,34.29999923706055
476,37.70000076293945,36.95133972167969,36.424800872802734,37.79999923706055
477,35.5,36.219482421875,31.101322174072266,35.5
478,29.5,28.507152557373047,39.188201904296875,29.700000762939453
479,34.70000076293945,31.869735717773438,31.03183364868164,34.79999923706055
480,20.700000762939453,25.38266372680664,33.581512451171875,21.600000381469727
481,37.29999923706055,26.55841827392578,35.109519958496094,30.799999237060547
482,36.599998474121094,38.873592376708984,31.59938621520996,36.900001525878906
483,35.79999923706055,30.234161376953125,35.93292999267578,30.899999618530273
484,34.29999923706055,31.732513427734375,27.888269424438477,32.900001525878906
485,34.900001525878906,32.38131332397461,30.59071159362793,32.29999923706055
486,33.900001525878906,36.827484130859375,26.81183624267578,33.79999923706055
487,34.5,33.50453567504883,29.96915626525879,34.0
488,31.399999618530273,31.16123390197754,32.40700912475586,31.5
489,33.0,31.228899002075195,29.489749908447266,33.0
490,34.5,36.297332763671875,29.590164184570312,35.70000076293945
491,35.599998474121094,33.52881622314453,32.17356872558594,37.20000076293945
492,33.0,31.38854217529297,30.052093505859375,35.599998474121094
493,35.400001525878906,36.39330291748047,34.411529541015625,35.400001525878906
494,27.399999618530273,26.575166702270508,32.9788818359375,29.100000381469727
495,39.29999923706055,37.29754638671875,34.07204818725586,40.0
496,31.600000381469727,29.983449935913086,33.90119552612305,31.899999618530273
497,34.20000076293945,34.764591217041016,26.67938995361328,35.099998474121094
498,21.100000381469727,25.116928100585938,34.740562438964844,21.799999237060547
499,24.200000762939453,29.204578399658203,31.47007942199707,24.100000381469727
500,24.0,31.055139541625977,34.20915603637695,24.0
501,26.200000762939453,27.500688552856445,34.7778434753418,23.200000762939453
502,31.200000762939453,33.52537155151367,38.05729293823242,36.5
503,38.599998474121094,37.442317962646484,30.846567153930664,33.79999923706055
504,35.0,36.14085388183594,28.32012367248535,35.29999923706055
505,34.70000076293945,34.39390563964844,29.583786010742188,34.900001525878906
506,20.799999237060547,28.24288558959961,33.51551055908203,28.899999618530273
507,35.900001525878906,35.47048568725586,25.142066955566406,34.29999923706055
508,35.099998474121094,36.492393493652344,28.267637252807617,32.400001525878906
509,41.29999923706055,41.512577056884766,34.07830810546875,41.0
510,38.599998474121094,37.412933349609375,31.558073043823242,38.5
511,43.099998474121094,47.98304748535156,39.34989547729492,43.599998474121094
512,21.5,26.402843475341797,33.5565185546875,22.5
513,35.29999923706055,34.76329803466797,26.79155921936035,35.29999923706055
514,30.5,30.171833038330078,35.69254684448242,30.899999618530273
515,22.200000762939453,26.419143676757812,33.253421783447266,21.0
516,39.5,37.3331298828125,34.241668701171875,40.0
517,26.799999237060547,28.787803649902344,35.20158386230469,29.100000381469727
518,37.29999923706055,35.672000885009766,30.902587890625,36.70000076293945
519,29.700000762939453,26.54861068725586,37.11610794067383,21.5
520,33.900001525878906,39.16017532348633,39.8171272277832,42.70000076293945
521,38.0,33.716278076171875,32.84247589111328,37.70000076293945
522,22.299999237060547,27.067968368530273,35.778587341308594,22.600000381469727
523,35.0,30.2296142578125,33.528419494628906,35.0
524,29.0,28.2249698638916,34.66887664794922,31.0
525,38.900001525878906,35.254661560058594,33.18440628051758,38.900001525878906
526,34.599998474121094,35.3836555480957,30.17091941833496,35.0
527,24.899999618530273,27.512008666992188,30.386383056640625,23.700000762939453
528,24.600000381469727,25.855716705322266,32.990814208984375,21.100000381469727
529,21.299999237060547,26.03000259399414,33.118202209472656,21.100000381469727
530,32.900001525878906,30.073427200317383,32.34407043457031,33.5
531,20.799999237060547,23.38893699645996,33.42291259765625,21.299999237060547
532,37.5,36.25626754760742,33.712913513183594,37.400001525878906
533,31.200000762939453,33.553489685058594,37.30781555175781,37.20000076293945
534,35.0,30.236846923828125,32.184234619140625,35.0
535,32.70000076293945,30.859886169433594,33.85137939453125,32.70000076293945
536,34.79999923706055,35.046566009521484,28.360652923583984,34.79999923706055
537,34.900001525878906,36.02082824707031,29.520885467529297,34.70000076293945
538,32.79999923706055,34.75662612915039,28.943845748901367,32.29999923706055
539,21.299999237060547,24.36711883544922,32.77198028564453,21.0
540,38.29999923706055,33.806800842285156,37.379920959472656,38.599998474121094
541,38.599998474121094,38.933837890625,34.734310150146484,38.70000076293945
542,35.70000076293945,35.641056060791016,30.12982940673828,32.20000076293945
543,36.099998474121094,27.03192138671875,36.80359649658203,36.20000076293945
544,35.400001525878906,37.84903335571289,29.10209083557129,35.400001525878906
545,34.70000076293945,28.984638214111328,30.886241912841797,24.600000381469727
546,21.200000762939453,24.52444839477539,33.27595901489258,28.0
547,21.799999237060547,25.610591888427734,32.217506408691406,22.600000381469727
548,39.79999923706055,34.53139877319336,37.555198669433594,38.599998474121094
549,34.599998474121094,36.812442779541016,27.773784637451172,34.599998474121094
550,35.20000076293945,33.80746841430664,29.507572174072266,35.400001525878906
551,35.29999923706055,37.506072998046875,33.84572982788086,35.29999923706055
552,34.400001525878906,32.32802963256836,29.266983032226562,34.70000076293945
553,37.79999923706055,35.44521713256836,32.02184295654297,37.20000076293945
554,37.20000076293945,36.34263610839844,33.36526107788086,38.79999923706055
555,30.299999237060547,27.438695907592773,37.503658294677734,22.299999237060547
556,22.799999237060547,28.408538818359375,33.569786071777344,31.899999618530273
557,29.200000762939453,26.190357208251953,36.106388092041016,23.600000381469727
558,29.700000762939453,29.8212947845459,38.12018966674805,29.600000381469727
559,21.799999237060547,23.81415557861328,31.957996368408203,31.700000762939453
560,35.900001525878906,36.09019470214844,28.135080337524414,36.0
561,38.099998474121094,34.88793182373047,36.11716079711914,38.400001525878906
562,34.20000076293945,34.240394592285156,33.332584381103516,34.400001525878906
563,38.29999923706055,33.58082962036133,36.502174377441406,37.70000076293945
564,36.29999923706055,32.43354797363281,34.45807647705078,36.29999923706055
565,35.0,30.86490249633789,31.116653442382812,32.400001525878906
566,25.299999237060547,31.684406280517578,33.21135330200195,22.200000762939453
567,42.5,38.16154479980469,37.922760009765625,43.599998474121094
568,32.400001525878906,35.924903869628906,29.299867630004883,32.20000076293945
569,25.200000762939453,26.59804916381836,30.47525978088379,25.100000381469727
570,31.600000381469727,25.001060485839844,35.53627395629883,31.600000381469727
571,35.900001525878906,32.14936447143555,38.51022720336914,35.900001525878906
572,36.400001525878906,37.3070068359375,29.466798782348633,36.29999923706055
573,33.0,30.13262367248535,38.621883392333984,33.20000076293945
574,33.400001525878906,34.26333236694336,29.919492721557617,36.29999923706055
575,24.5,28.43222999572754,30.898683547973633,37.599998474121094
576,34.20000076293945,36.11792755126953,30.556474685668945,34.70000076293945
577,35.599998474121094,36.435081481933594,29.088788986206055,35.5
578,33.70000076293945,34.05703353881836,27.09463882446289,33.79999923706055
579,20.799999237060547,23.92597007751465,31.855361938476562,27.899999618530273
580,35.599998474121094,32.181983947753906,31.67764663696289,35.70000076293945
581,33.0,34.90860366821289,26.701847076416016,33.0
582,36.70000076293945,35.5531005859375,30.010839462280273,36.599998474121094
583,35.29999923706055,36.26164245605469,27.039173126220703,35.79999923706055
584,34.70000076293945,34.91636276245117,27.8023681640625,33.29999923706055
585,34.5,31.173221588134766,29.428255081176758,32.79999923706055
586,32.79999923706055,35.8148078918457,29.5657901763916,33.099998474121094
587,37.20000076293945,36.780120849609375,34.75811004638672,37.099998474121094
588,37.20000076293945,34.52952575683594,35.1739616394043,37.400001525878906
589,35.400001525878906,32.588844299316406,34.688560485839844,35.400001525878906
590,35.099998474121094,31.810693740844727,31.226945877075195,36.099998474121094
591,35.79999923706055,37.243743896484375,30.258281707763672,36.099998474121094
592,32.400001525878906,35.048362731933594,27.90729331970215,35.599998474121094
593,38.0,35.289546966552734,32.568912506103516,37.20000076293945
594,28.100000381469727,23.410778045654297,34.142364501953125,28.600000381469727
595,35.5,31.63377571105957,30.682680130004883,35.29999923706055
596,21.799999237060547,25.326488494873047,34.55219650268555,22.799999237060547
597,33.900001525878906,33.83866882324219,32.54798889160156,36.20000076293945
598,38.5,33.30516052246094,37.04740905761719,34.29999923706055
599,38.0,29.68609619140625,30.806303024291992,24.100000381469727
600,32.599998474121094,32.56792449951172,28.7178897857666,32.79999923706055
601,37.400001525878906,36.79322814941406,37.563697814941406,37.599998474121094
602,35.400001525878906,36.504268646240234,34.51326370239258,35.400001525878906
603,38.79999923706055,37.08161926269531,36.6779899597168,39.20000076293945
604,37.79999923706055,31.173038482666016,33.71406173706055,37.599998474121094
