,ytest,mlr_ypred,ann_ypred,dtr_ypred
605,31.600000381469727,33.621822357177734,30.459529876708984,31.600000381469727
606,22.700000762939453,28.14773178100586,35.579898834228516,28.899999618530273
607,35.5,35.82707977294922,29.28272819519043,35.5
608,34.70000076293945,29.398189544677734,35.15111541748047,34.599998474121094
609,42.599998474121094,40.26191711425781,34.112709045410156,40.20000076293945
610,22.200000762939453,26.728065490722656,31.774362564086914,21.700000762939453
611,28.5,30.60348129272461,35.936363220214844,28.600000381469727
612,38.900001525878906,38.47986602783203,33.4284782409668,38.79999923706055
613,34.0,33.26588439941406,28.697996139526367,35.0
614,31.299999237060547,31.444629669189453,34.93663024902344,31.200000762939453
615,33.5,34.1817512512207,31.984283447265625,33.5
616,33.400001525878906,34.760047912597656,30.05113410949707,34.599998474121094
617,23.100000381469727,26.180496215820312,33.59793472290039,23.299999237060547
618,21.299999237060547,29.481632232666016,38.087158203125,21.200000762939453
619,35.599998474121094,36.02650833129883,27.720760345458984,34.70000076293945
620,21.600000381469727,27.333337783813477,34.94199752807617,21.899999618530273
621,35.5,37.69553756713867,29.03934097290039,35.5
622,36.599998474121094,32.160308837890625,32.37899398803711,32.400001525878906
623,21.899999618530273,26.310453414916992,34.17105484008789,21.0
624,34.79999923706055,36.34976577758789,25.931766510009766,33.70000076293945
625,24.5,27.70963478088379,34.49260711669922,24.299999237060547
626,31.299999237060547,26.458728790283203,36.3632926940918,29.399999618530273
627,21.399999618530273,25.378664016723633,33.310184478759766,27.200000762939453
628,32.20000076293945,30.099138259887695,31.57839012145996,30.899999618530273
629,21.700000762939453,24.867027282714844,34.015201568603516,21.5
630,26.899999618530273,27.71273422241211,34.292903900146484,25.700000762939453
631,34.900001525878906,32.856407165527344,31.99794578552246,32.900001525878906
632,34.70000076293945,36.573143005371094,28.815921783447266,34.599998474121094
633,27.899999618530273,23.094274520874023,34.42155456542969,21.0
634,21.600000381469727,26.127220153808594,32.56509780883789,21.600000381469727
635,33.70000076293945,31.76970863342285,32.14857482910156,34.70000076293945
636,32.900001525878906,36.739013671875,29.17521095275879,36.0
637,33.900001525878906,36.87996292114258,27.482572555541992,33.900001525878906
638,33.599998474121094,34.273590087890625,32.70795440673828,33.5
639,33.70000076293945,35.49132537841797,28.81165885925293,33.599998474121094
640,39.79999923706055,38.43721389770508,34.9463996887207,40.0
641,36.29999923706055,37.476661682128906,30.2646427154541,36.20000076293945
642,21.299999237060547,26.669143676757812,33.86555099487305,21.0
643,22.0,26.655914306640625,34.276123046875,21.700000762939453
644,25.299999237060547,31.683366775512695,33.43595504760742,23.399999618530273
645,35.29999923706055,34.976417541503906,26.768638610839844,34.29999923706055
646,36.0,29.485252380371094,32.99510955810547,37.400001525878906
647,32.5,30.703250885009766,35.25468826293945,30.899999618530273
648,26.799999237060547,28.086732864379883,35.25369644165039,25.5
649,33.900001525878906,32.29905700683594,31.44817352294922,33.70000076293945
650,33.900001525878906,30.7875919342041,31.71869659423828,34.0
651,31.5,28.36965560913086,39.0173225402832,29.600000381469727
652,35.099998474121094,31.94561004638672,32.373836517333984,35.29999923706055
653,37.599998474121094,35.240570068359375,34.781070709228516,37.79999923706055
654,34.5,36.16952133178711,30.050228118896484,34.29999923706055
655,31.600000381469727,31.158061981201172,32.74652862548828,31.700000762939453
656,30.799999237060547,31.651947021484375,35.04161834716797,33.79999923706055
657,35.70000076293945,33.65886306762695,31.66739273071289,36.79999923706055
658,34.20000076293945,36.45943069458008,30.02113151550293,35.70000076293945
659,35.400001525878906,32.13524627685547,29.828792572021484,36.099998474121094
660,21.0,26.7434139251709,31.350414276123047,28.600000381469727
661,34.599998474121094,35.810123443603516,29.061420440673828,32.29999923706055
662,35.599998474121094,36.685829162597656,27.298019409179688,35.0
663,35.400001525878906,37.65196990966797,27.592557907104492,35.29999923706055
664,36.0,29.986461639404297,35.60673522949219,36.0
665,35.599998474121094,32.70969009399414,36.26920700073242,37.900001525878906
666,25.399999618530273,27.667526245117188,31.94991683959961,25.399999618530273
667,25.200000762939453,28.537538528442383,32.35969924926758,25.200000762939453
668,34.599998474121094,35.06261444091797,35.478816986083984,31.700000762939453
669,34.20000076293945,30.98713493347168,30.006254196166992,35.29999923706055
670,40.79999923706055,37.89085388183594,39.36100769042969,43.599998474121094
671,32.900001525878906,28.75895881652832,39.33457565307617,29.700000762939453
672,37.400001525878906,29.12917137145996,33.18374252319336,35.79999923706055
673,22.299999237060547,29.12637710571289,34.234703063964844,22.200000762939453
674,23.700000762939453,28.59593963623047,35.02611541748047,32.0
675,33.099998474121094,31.80198860168457,30.12601661682129,35.70000076293945
676,39.70000076293945,34.812294006347656,33.321571350097656,39.5
677,33.400001525878906,31.647199630737305,29.68927001953125,33.599998474121094
678,22.899999618530273,24.576276779174805,30.9252872467041,22.799999237060547
679,37.70000076293945,31.552669525146484,32.978023529052734,39.29999923706055
680,38.099998474121094,33.6329231262207,35.85498809814453,37.900001525878906
681,39.70000076293945,32.13041687011719,36.81760787963867,38.599998474121094
682,30.799999237060547,28.094223022460938,33.89180374145508,31.0
683,33.29999923706055,38.11415100097656,28.670093536376953,34.900001525878906
684,35.70000076293945,33.9830207824707,35.26646423339844,39.099998474121094
685,30.700000762939453,30.84223175048828,37.208763122558594,30.899999618530273
686,22.299999237060547,27.040016174316406,37.692955017089844,22.100000381469727
687,32.099998474121094,35.22655487060547,32.60893249511719,34.5
688,33.20000076293945,36.78022384643555,33.35580825805664,33.20000076293945
689,32.599998474121094,33.55876541137695,31.103721618652344,34.70000076293945
690,35.20000076293945,35.02833557128906,28.45928955078125,32.20000076293945
691,36.400001525878906,34.48140335083008,34.348182678222656,32.29999923706055
692,38.5,35.58781433105469,32.71943283081055,38.29999923706055
693,35.0,31.497779846191406,30.518579483032227,34.900001525878906
694,34.29999923706055,35.143768310546875,28.49496078491211,32.29999923706055
695,35.400001525878906,34.67771911621094,29.66965675354004,36.400001525878906
696,32.29999923706055,33.95181655883789,29.038108825683594,33.70000076293945
697,34.099998474121094,32.76715850830078,32.23572540283203,36.20000076293945
698,38.29999923706055,32.37722396850586,36.85301208496094,35.70000076293945
699,37.5,35.10348892211914,36.98818588256836,37.400001525878906
700,33.599998474121094,31.19623565673828,28.422569274902344,36.29999923706055
701,34.0,37.5692138671875,29.250431060791016,33.099998474121094
702,36.5,34.68437957763672,28.824787139892578,36.70000076293945
703,34.5,35.2637939453125,26.232940673828125,34.70000076293945
704,21.299999237060547,23.956558227539062,35.12349319458008,31.600000381469727
705,34.20000076293945,37.35682678222656,32.07682418823242,34.20000076293945
706,31.600000381469727,33.814781188964844,39.44972610473633,37.70000076293945
707,32.5,29.734729766845703,30.61861801147461,32.5
708,33.29999923706055,37.876216888427734,28.167688369750977,34.900001525878906
709,41.400001525878906,40.641178131103516,34.130374908447266,41.599998474121094
710,25.299999237060547,29.620145797729492,35.09295654296875,25.399999618530273
711,32.0,29.44917106628418,37.685604095458984,32.70000076293945
712,38.099998474121094,35.01728820800781,36.56542205810547,38.400001525878906
713,33.900001525878906,36.43624496459961,28.73958396911621,34.29999923706055
714,34.400001525878906,36.363304138183594,30.382875442504883,34.20000076293945
715,31.799999237060547,31.1470947265625,35.28934097290039,31.299999237060547
716,30.700000762939453,30.64373779296875,35.65309524536133,31.299999237060547
717,33.79999923706055,35.70479965209961,32.84457778930664,36.20000076293945
718,36.900001525878906,36.785308837890625,33.56573486328125,37.099998474121094
719,34.29999923706055,37.655242919921875,29.649080276489258,35.70000076293945
720,34.900001525878906,30.94497299194336,31.441547393798828,34.0
721,28.0,28.68267059326172,33.710411071777344,23.700000762939453
722,33.20000076293945,31.918304443359375,30.709510803222656,33.5
723,31.100000381469727,31.84764862060547,35.84940719604492,33.79999923706055
724,35.0,37.63546371459961,28.14106559753418,34.900001525878906
725,35.20000076293945,36.69536209106445,29.37315559387207,36.900001525878906
726,39.20000076293945,35.214935302734375,37.04798126220703,38.79999923706055
727,35.599998474121094,35.75484848022461,30.159862518310547,35.599998474121094
728,33.29999923706055,38.03948211669922,28.234045028686523,35.29999923706055
729,23.700000762939453,29.92654037475586,35.303287506103516,23.600000381469727
730,22.399999618530273,26.751562118530273,36.35847091674805,21.899999618530273
731,29.899999618530273,24.79391860961914,33.355777740478516,20.799999237060547
732,21.899999618530273,27.465736389160156,32.4717903137207,30.799999237060547
733,36.79999923706055,38.6552619934082,32.7624397277832,36.79999923706055
734,35.0,32.658447265625,31.410112380981445,36.20000076293945
735,21.600000381469727,26.183990478515625,32.91886901855469,21.600000381469727
736,34.70000076293945,37.472171783447266,30.621891021728516,34.099998474121094
737,35.0,30.068912506103516,29.947240829467773,35.0
738,31.5,31.07893943786621,32.709842681884766,31.5
739,39.400001525878906,34.89260482788086,35.58614730834961,37.70000076293945
740,28.299999237060547,30.92620277404785,35.632057189941406,28.299999237060547
741,23.700000762939453,28.953529357910156,33.926971435546875,23.700000762939453
742,35.099998474121094,36.3265380859375,28.38886260986328,33.400001525878906
743,24.799999237060547,29.210922241210938,31.500553131103516,24.899999618530273
744,21.100000381469727,25.297536849975586,35.32802200317383,21.0
745,34.29999923706055,31.616113662719727,30.01192855834961,34.70000076293945
746,32.79999923706055,26.233497619628906,34.66706466674805,32.599998474121094
747,41.79999923706055,40.498477935791016,34.478092193603516,37.599998474121094
748,29.799999237060547,25.204612731933594,35.398956298828125,29.899999618530273
749,33.0,36.57687759399414,25.769229888916016,34.20000076293945
750,34.099998474121094,36.91261672973633,30.554527282714844,35.70000076293945
751,21.0,26.831043243408203,33.79299545288086,21.0
752,33.5,33.01884078979492,30.13768768310547,33.5
753,33.70000076293945,34.20586395263672,33.31727600097656,35.0
754,31.5,34.777889251708984,37.12068176269531,38.20000076293945
755,35.20000076293945,34.13261032104492,29.054309844970703,35.900001525878906
756,36.400001525878906,33.339508056640625,31.075016021728516,35.29999923706055
757,41.5,39.05217742919922,34.868858337402344,41.20000076293945
758,37.5,38.095088958740234,33.242462158203125,37.599998474121094
759,28.799999237060547,30.33438491821289,36.89771270751953,28.600000381469727
760,33.599998474121094,36.92668151855469,30.32785415649414,33.5
761,23.0,28.567642211914062,34.51802444458008,32.5
762,34.5,30.650476455688477,27.2029972076416,34.599998474121094
763,33.599998474121094,38.55680847167969,29.126310348510742,33.70000076293945
764,37.400001525878906,38.55778503417969,33.23873519897461,37.5
765,37.0,31.813079833984375,29.490489959716797,36.70000076293945
766,32.099998474121094,34.75707244873047,29.163545608520508,35.0
767,32.70000076293945,35.025577545166016,30.177892684936523,32.20000076293945
768,22.799999237060547,26.87549591064453,32.3717041015625,21.700000762939453
769,28.700000762939453,30.576141357421875,37.177001953125,29.0
770,30.200000762939453,28.35076904296875,32.908447265625,26.299999237060547
771,34.20000076293945,36.72108840942383,29.08077049255371,33.70000076293945
772,34.900001525878906,32.722137451171875,30.63968276977539,34.79999923706055
773,36.79999923706055,33.758522033691406,36.964412689208984,36.70000076293945
774,34.79999923706055,37.58705520629883,35.00408172607422,32.79999923706055
775,34.79999923706055,37.936893463134766,28.42970848083496,34.79999923706055
776,39.900001525878906,39.045188903808594,33.164451599121094,40.20000076293945
777,33.900001525878906,32.37002182006836,31.759119033813477,36.29999923706055
778,25.700000762939453,27.83670425415039,34.52619552612305,25.700000762939453
779,32.5,34.84452438354492,27.268190383911133,34.29999923706055
780,34.79999923706055,32.66943359375,29.883882522583008,36.29999923706055
781,36.79999923706055,35.383033752441406,29.24956512451172,36.70000076293945
782,34.599998474121094,37.5894775390625,28.88003921508789,34.5
783,38.20000076293945,37.45458984375,34.23632049560547,38.599998474121094
784,26.200000762939453,28.769012451171875,34.22123336791992,25.5
785,26.799999237060547,28.817726135253906,35.36991882324219,26.700000762939453
786,38.599998474121094,33.0197639465332,36.41507339477539,34.29999923706055
787,43.0,39.153602600097656,36.55879211425781,41.0
788,36.599998474121094,29.324527740478516,31.314197540283203,24.899999618530273
789,33.79999923706055,37.66429138183594,26.974811553955078,33.0
790,20.799999237060547,25.348731994628906,35.637046813964844,21.700000762939453
791,33.29999923706055,33.09721374511719,30.05753517150879,33.900001525878906
792,35.599998474121094,36.44348907470703,30.61626625061035,35.599998474121094
793,37.70000076293945,35.474613189697266,31.52667999267578,37.20000076293945
794,36.400001525878906,34.569671630859375,34.36193084716797,32.29999923706055
795,34.20000076293945,36.40998077392578,30.88401985168457,34.20000076293945
796,31.5,32.91162109375,35.3680305480957,33.0
797,28.100000381469727,27.623348236083984,33.58308029174805,24.100000381469727
798,22.0,25.79851722717285,32.14793395996094,21.5
799,34.70000076293945,36.3648796081543,27.13669776916504,34.400001525878906
800,35.599998474121094,35.62385940551758,30.89166831970215,36.400001525878906
801,21.899999618530273,27.07969856262207,32.26100540161133,23.5
802,42.599998474121094,38.8485221862793,35.82233428955078,41.599998474121094
803,34.5,35.76838302612305,29.96991729736328,33.0
804,35.0,37.05402374267578,28.890779495239258,35.099998474121094
805,35.599998474121094,35.340660095214844,30.653640747070312,35.79999923706055
806,32.79999923706055,34.81209182739258,26.13991355895996,35.20000076293945
807,33.400001525878906,34.603328704833984,31.80393409729004,33.400001525878906
808,38.099998474121094,33.71799850463867,33.91319274902344,34.70000076293945
809,33.79999923706055,37.37590789794922,29.159570693969727,33.900001525878906
810,35.900001525878906,31.223236083984375,28.86603355407715,34.5
811,29.399999618530273,29.56165885925293,38.51917266845703,29.299999237060547
812,21.0,26.187610626220703,36.830204010009766,21.0
813,36.20000076293945,33.68486022949219,28.052541732788086,35.900001525878906
814,32.900001525878906,36.262359619140625,28.424510955810547,32.900001525878906
815,33.599998474121094,38.052940368652344,29.17688751220703,32.900001525878906
816,23.399999618530273,27.854969024658203,35.37601089477539,23.5
817,32.099998474121094,34.621856689453125,29.146528244018555,32.099998474121094
818,34.400001525878906,37.86438751220703,30.211776733398438,35.70000076293945
819,33.400001525878906,33.209251403808594,29.401525497436523,33.400001525878906
820,36.29999923706055,34.08479309082031,32.94341278076172,32.29999923706055
821,35.099998474121094,35.327369689941406,27.328269958496094,34.70000076293945
822,38.400001525878906,33.89154815673828,29.95516014099121,38.400001525878906
823,39.20000076293945,37.56800842285156,34.8427734375,39.5
824,21.799999237060547,26.381298065185547,34.12900924682617,22.700000762939453
825,32.20000076293945,35.384376525878906,30.504878997802734,32.20000076293945
826,40.599998474121094,35.85716247558594,35.78194046020508,41.29999923706055
827,21.600000381469727,24.367815017700195,33.533817291259766,21.799999237060547
828,21.799999237060547,28.40715980529785,37.168453216552734,22.100000381469727
829,32.70000076293945,35.7492790222168,30.17009735107422,32.70000076293945
830,22.600000381469727,26.07652473449707,34.08072280883789,25.799999237060547
831,31.700000762939453,30.341312408447266,34.34539794921875,36.900001525878906
832,31.399999618530273,33.6895751953125,37.131675720214844,36.70000076293945
833,28.100000381469727,23.24251937866211,34.794830322265625,21.100000381469727
834,31.700000762939453,36.247962951660156,35.715850830078125,35.400001525878906
835,39.79999923706055,34.35947799682617,35.542144775390625,39.099998474121094
836,28.299999237060547,29.53362274169922,37.9037971496582,21.5
837,35.400001525878906,34.15071105957031,29.041641235351562,34.5
838,21.700000762939453,26.783050537109375,33.59080123901367,22.0
839,34.5,36.13629150390625,29.325138092041016,33.400001525878906
840,35.0,34.07199478149414,29.593042373657227,34.79999923706055
841,23.299999237060547,26.524410247802734,32.756107330322266,23.200000762939453
842,38.099998474121094,35.14982604980469,32.67221450805664,35.599998474121094
843,41.5,37.70807647705078,34.95244598388672,39.900001525878906
844,31.899999618530273,35.165977478027344,30.52952766418457,33.29999923706055
845,34.20000076293945,34.30904006958008,33.7522087097168,36.900001525878906
846,35.400001525878906,32.94240188598633,36.29908752441406,35.20000076293945
847,21.899999618530273,27.34601593017578,38.08232498168945,22.100000381469727
848,37.099998474121094,29.094398498535156,33.284732818603516,35.79999923706055
849,35.599998474121094,34.115238189697266,28.214099884033203,33.400001525878906
850,37.599998474121094,33.55988311767578,35.37218475341797,36.70000076293945
851,36.5,37.17782211303711,33.2801628112793,37.0
852,33.599998474121094,30.405094146728516,29.955032348632812,34.900001525878906
853,21.799999237060547,27.038362503051758,34.495811462402344,21.899999618530273
854,21.100000381469727,26.048845291137695,36.52399826049805,29.299999237060547
855,35.29999923706055,35.0616340637207,26.976770401000977,32.5
856,37.900001525878906,35.02171325683594,33.05702590942383,38.29999923706055
857,32.900001525878906,24.778751373291016,33.63899230957031,31.600000381469727
858,21.5,26.985824584960938,33.92814636230469,32.400001525878906
859,39.29999923706055,37.13300323486328,35.88743209838867,38.0
860,34.099998474121094,28.904512405395508,28.43255615234375,35.0
861,31.799999237060547,27.59758758544922,29.339237213134766,24.0
862,28.899999618530273,30.141475677490234,36.270320892333984,28.899999618530273
863,34.20000076293945,33.02490997314453,31.09369468688965,34.099998474121094
864,31.399999618530273,28.050207138061523,38.039852142333984,25.299999237060547
865,38.79999923706055,34.109066009521484,35.685020446777344,39.099998474121094
866,21.600000381469727,27.10214614868164,34.21652603149414,30.799999237060547
867,21.299999237060547,25.569061279296875,31.094865798950195,36.599998474121094
868,32.599998474121094,33.164154052734375,30.414888381958008,35.0
869,36.599998474121094,35.485923767089844,29.29117202758789,35.400001525878906
870,31.799999237060547,29.433584213256836,33.21147155761719,37.099998474121094
871,31.399999618530273,26.353973388671875,35.00126266479492,21.100000381469727
872,39.29999923706055,34.26618957519531,35.741905212402344,39.099998474121094
873,33.5,32.6704216003418,29.381669998168945,32.79999923706055
874,35.400001525878906,32.37247085571289,29.536479949951172,32.29999923706055
875,27.899999618530273,27.773597717285156,30.609392166137695,27.899999618530273
876,33.099998474121094,33.625267028808594,29.909515380859375,33.099998474121094
877,32.400001525878906,30.439697265625,34.685482025146484,30.899999618530273
878,33.400001525878906,33.996612548828125,30.159664154052734,33.70000076293945
879,32.099998474121094,30.262218475341797,32.419857025146484,30.899999618530273
880,35.599998474121094,37.04816436767578,27.691692352294922,35.5
881,39.099998474121094,32.7285270690918,36.576290130615234,35.70000076293945
882,32.5,32.494842529296875,31.652111053466797,33.5
883,25.399999618530273,27.85142707824707,35.51103210449219,22.200000762939453
884,21.799999237060547,25.19692039489746,33.048828125,21.899999618530273
885,39.400001525878906,36.421836853027344,34.32609558105469,39.599998474121094
886,39.099998474121094,37.24366760253906,34.340545654296875,38.0
887,23.700000762939453,25.334205627441406,34.176780700683594,24.600000381469727
888,37.400001525878906,33.47120666503906,35.155887603759766,37.099998474121094
889,20.799999237060547,25.950374603271484,36.512168884277344,25.299999237060547
890,34.400001525878906,36.383060455322266,30.903339385986328,36.400001525878906
891,38.29999923706055,38.789154052734375,33.595008850097656,40.599998474121094
892,38.599998474121094,35.411258697509766,33.55458450317383,38.29999923706055
893,29.600000381469727,25.858779907226562,36.26250457763672,32.099998474121094
894,36.599998474121094,30.576763153076172,30.19490623474121,32.900001525878906
895,35.70000076293945,35.45673751831055,30.600826263427734,36.400001525878906
896,37.29999923706055,34.64542007446289,36.549339294433594,36.5
897,33.900001525878906,33.092567443847656,24.685747146606445,34.0
898,34.29999923706055,34.66495895385742,27.136184692382812,35.099998474121094
899,32.70000076293945,37.09420394897461,30.887752532958984,32.70000076293945
900,37.5,31.061115264892578,31.954715728759766,35.70000076293945
901,21.899999618530273,24.98007583618164,32.80364990234375,21.899999618530273
902,21.299999237060547,29.223838806152344,38.22861099243164,21.200000762939453
903,37.29999923706055,34.466243743896484,35.71955490112305,37.29999923706055
904,34.20000076293945,34.00674057006836,25.669492721557617,34.5
905,22.299999237060547,29.435810089111328,36.85430908203125,25.5
