 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Oct 31 07:35:29 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.,,,,,,,,,,,,
,,,,,,,,,,,,
Site Id,Date,Time,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) 
2078,01-01-2023,,36.3,35.9,30.1,34.9,31.8,9.3,9.4,9.5,8.8,10
2078,02-01-2023,,35.9,35.1,29.3,35.2,31.8,10.2,10.1,10.3,9.5,10.3
2078,03-01-2023,,36,34.8,29.1,35.4,32,13.2,12.1,12,10.2,10.6
2078,04-01-2023,,38.7,36.8,31.2,37.3,34.7,13.5,12.9,12.9,11.4,11
2078,05-01-2023,,36.4,35.8,30,36.5,34.1,11,11.8,12.2,12,11.4
2078,06-01-2023,,34.9,34.6,29.1,36.2,33.6,8.1,9.3,9.9,11.4,11.8
2078,07-01-2023,,34,33.9,28.4,35.8,33.3,7.3,8.4,8.9,10.7,11.9
2078,08-01-2023,,34.1,33.8,28.3,35.5,33,9.3,9.4,9.5,10.2,11.8
2078,09-01-2023,,34,33.6,28.3,35.5,32.9,9.2,9.7,10,10.5,11.7
2078,10-01-2023,,33.4,33.4,27.9,35.3,32.7,7,8.2,8.7,10.3,11.7
2078,11-01-2023,,33.1,33.2,27.8,35.2,32.8,7.7,8.1,8.5,9.8,11.6
2078,12-01-2023,,33.3,33.3,27.8,35.2,32.6,10.5,10.1,10.1,10,11.5
2078,13-01-2023,,38.7,38,32,37.4,34.4,11.1,11.6,11.7,10.9,11.4
2078,14-01-2023,,36.1,35.5,29.7,36.3,33.9,6.8,8.1,8.6,10.7,11.6
2078,15-01-2023,,35,34.5,28.9,35.8,33.5,5.1,6.6,7.2,9.8,11.6
2078,16-01-2023,,34.3,34.4,28.5,35.7,33.3,5.4,6.6,7,9.1,11.4
2078,17-01-2023,,34.3,34.5,28.4,35.5,33,8.7,8.5,8.3,8.9,11.1
2078,18-01-2023,,37,36.7,30.5,35.7,32.8,10.4,10.6,10.5,9.7,11
2078,19-01-2023,,36.8,36,29.8,35.9,33.1,13.2,12.5,12.1,10.5,11
2078,20-01-2023,,36.1,36.5,30.1,36.5,34,10.2,11.2,11.4,11.4,11.3
2078,21-01-2023,,34.8,35.3,29.3,36.1,33.5,8,9.2,9.6,10.9,11.5
2078,22-01-2023,,34.3,34.9,28.7,35.8,33.3,8.3,8.9,9.1,10.3,11.6
2078,23-01-2023,,37.4,37.2,30.8,36.9,33.7,8.2,8.9,9.1,10.1,11.5
2078,24-01-2023,,36,35.9,29.6,36.2,33.7,6.3,7.7,8.2,9.9,11.4
2078,25-01-2023,,40.6,36.3,29.1,36,33.5,7.4,8,8.1,9.4,11.3
2078,26-01-2023,,36.9,36.8,30.2,36.6,34.1,6.9,7.7,8,9.3,11.1
2078,27-01-2023,,36.1,35.9,29.4,36.1,33.6,5.1,6.5,7,9,11
2078,28-01-2023,,35.2,35.1,29,35.8,33.4,5.3,6.2,6.6,8.4,10.9
2078,29-01-2023,,34.5,34.9,28.6,35.5,33.1,7,7.3,7.3,8.3,10.6
2078,30-01-2023,,39.9,39.8,33.8,37.1,33.1,8.2,8.2,8.1,8.5,10.5
2078,31-01-2023,,37.6,37.3,30.7,36.7,34.3,10.2,10.2,10,9.2,10.4
2078,01-02-2023,,39.4,39.5,33.2,37.7,34.2,7.3,8.3,8.5,9.5,10.5
2078,02-02-2023,,38,36.7,30.3,36.5,33.9,6,6.9,7.2,9,10.5
2078,03-02-2023,,38.8,38.6,32.2,38,35.3,5.6,6.4,6.6,8.4,10.4
2078,04-02-2023,,36.6,36.2,29.9,36.3,33.7,3.9,5.4,5.8,8,10.3
2078,05-02-2023,,35.6,35.5,29.3,36,33.4,5.2,6,6.2,7.6,10.1
2078,06-02-2023,,35,35.1,28.9,35.6,33.3,6.1,6.9,7,7.7,9.9
2078,07-02-2023,,34.4,34.9,28.6,35.6,33,7.2,7.7,7.8,8,9.8
2078,08-02-2023,,33.6,34.8,28.5,35.6,32.8,9.3,9.3,9.1,8.4,9.8
2078,09-02-2023,,33.4,34.8,28.6,35.7,32.7,11.8,11.2,10.8,9.3,9.9
2078,10-02-2023,,32.6,34.4,28.4,35.4,32.7,10.3,11.1,11.2,10.2,10.1
2078,11-02-2023,,32,34,28,35.3,32.7,9.1,9.8,9.9,10.2,10.4
2078,12-02-2023,,40.2,40.7,35.3,35.4,32.5,7.7,8.5,8.7,9.8,10.6
2078,13-02-2023,,36.7,37.3,31,36.8,34.1,6.7,7.8,8.2,9.3,10.6
2078,14-02-2023,,35.3,36,29.7,36.1,33.6,7.4,8.2,8.4,9,10.5
2078,15-02-2023,,34.3,35.5,29.1,35.9,33.3,9.6,9.5,9.3,9.1,10.4
2078,16-02-2023,,40.3,39.2,33.3,35.8,33,12.5,11.9,11.4,9.9,10.4
2078,17-02-2023,,41.7,44.3,36.8,47.8,38.7,14.1,14.3,13.6,11.2,10.5
2078,18-02-2023,,36.8,37,30.7,36.9,33.9,7.5,9,9.6,11.2,10.9
2078,19-02-2023,,35.8,36.2,29.7,36.1,33.5,8.5,9.2,9.3,10.3,11.1
2078,20-02-2023,,34.5,35.5,29.1,35.9,33.3,9.2,9.7,9.8,10.1,11
2078,21-02-2023,,33.9,35.2,29,35.8,33,11.5,11.2,10.9,10.3,11
2078,22-02-2023,,33.2,35,28.7,35.7,32.9,13,12.7,12.3,10.9,11
2078,23-02-2023,,31.7,34.4,28.2,35.7,32.9,14.9,14.4,13.9,11.8,11.2
2078,24-02-2023,,30.2,34,27.9,35.5,32.6,16,15.8,15.4,12.8,11.5
2078,25-02-2023,,30.2,33.5,27.4,35.5,32.6,12.4,12.9,13,13,11.9
2078,26-02-2023,,37.7,38.4,30.3,35.4,32.6,12.3,12.6,12.6,12.7,12.2
2078,27-02-2023,,36.1,36.8,29.6,35.3,32.6,12.7,12.9,12.8,12.5,12.3
2078,28-02-2023,,37.4,38,30.3,35.3,32.5,13,13.5,13.5,12.8,12.4
2078,01-03-2023,,34.7,36.2,29.3,35.3,32.3,12.8,13.3,13.5,12.8,12.5
2078,02-03-2023,,42,42.9,35.3,42.3,49.1,15.9,15.2,14.6,13.3,12.7
2078,03-03-2023,,38.8,39.1,32.2,37.6,34.5,14.5,14.6,14.5,13.6,12.8
2078,04-03-2023,,37.5,38.5,31.4,37.4,34.9,14.4,15,14.8,14,13
2078,05-03-2023,,35.1,36.7,30.1,36.5,33.8,12.8,13.8,14.1,13.9,13.2
2078,06-03-2023,,33.5,35.7,29.2,36.2,33.5,12.8,13.6,13.7,13.6,13.3
2078,07-03-2023,,31.6,34.8,28.3,35.8,33.3,13.1,13.8,13.7,13.4,13.3
2078,08-03-2023,,29.7,33.8,27.5,35.6,33,13.2,13.9,14.1,13.6,13.3
2078,09-03-2023,,28.4,32.7,26.9,35.5,32.9,13,13.4,13.4,13.5,13.4
2078,10-03-2023,,27.7,32.5,26.6,35.4,32.8,12.5,13,12.9,13.3,13.4
2078,11-03-2023,,26.9,31.8,26.3,35.2,32.6,11.8,12.8,13.1,13.3,13.4
2078,12-03-2023,,39,31.1,25.6,34.8,32.5,11.8,12.4,12.5,13,13.4
2078,13-03-2023,,35.3,36.8,30.7,36.8,32.6,10.7,11.6,11.9,12.8,13.3
2078,14-03-2023,,33.1,35.1,29.4,36.1,32.8,9.4,10.7,11.2,12.4,13.2
2078,15-03-2023,,32,34.1,28.7,35.9,32.7,8.4,9.7,10.2,11.8,13.1
2078,16-03-2023,,30.9,33.5,28.1,35.5,32.8,9.1,10.1,10.5,11.4,12.8
2078,17-03-2023,,28.6,32.6,27.2,35.3,32.5,10.8,11,11,11.4,12.6
2078,18-03-2023,,35.2,36.8,31.1,35.5,32.6,9.3,10.4,10.8,11.7,12.5
2078,19-03-2023,,33.2,35.2,29.5,35.5,32.4,8.2,9.4,10,11.3,12.5
2078,20-03-2023,,32.1,34.3,28.7,35.4,32.6,6.6,8.2,8.8,10.8,12.4
2078,21-03-2023,,31.5,33.7,28.2,35.2,32.4,7.9,8.8,9.2,10.3,12.1
2078,22-03-2023,,30.1,33,27.7,35.1,32.4,9.3,9.6,9.6,10.2,11.9
2078,23-03-2023,,37,38,32.2,38,32.5,10.4,10.4,10.3,10.5,11.8
2078,24-03-2023,,35.7,35.9,30.1,36.2,33.8,13.7,13.2,12.9,11.2,11.7
2078,25-03-2023,,44.7,49.6,41.6,49.9,56.9,15.7,16,15.1,12.7,11.8
2078,26-03-2023,,36.5,36.4,30.4,36.7,33.8,14.5,15.1,15,13.5,12.2
2078,27-03-2023,,34.9,34.8,29.1,36.1,33.4,16.1,15.9,15.7,13.8,12.6
2078,28-03-2023,,31.9,33.2,27.9,35.8,33.1,15.2,15.6,15.7,14.3,12.9
2078,29-03-2023,,29.3,31.6,27,35.5,33,12.8,13.9,14.2,14.3,13.3
2078,30-03-2023,,27.3,30.4,25.7,35.1,32.7,12.3,13.4,13.7,13.8,13.5
2078,31-03-2023,,26,28.9,23.7,34.7,32.5,13.4,13.8,13.9,13.6,13.5
2078,01-04-2023,,26.5,28.4,23,34.6,32.3,15,14.6,14.5,13.7,13.5
2078,02-04-2023,,28.8,27,21.6,34.3,32.2,13.8,14.5,14.7,14.2,13.6
2078,03-04-2023,,26,26.4,20.8,33.9,32.2,13.9,14.4,14.5,14.1,13.7
2078,04-04-2023,,27,26.5,21,34.1,32.1,14.2,14.3,14.2,14.1,13.8
2078,05-04-2023,,26.8,26.7,21,33.7,31.9,17,16.4,16.2,14.4,13.8
2078,06-04-2023,,37.4,26,20.5,33.4,31.9,17,16.9,16.7,15.1,14
2078,07-04-2023,,33.8,25.9,20.5,33.3,31.8,15.4,15.9,16,15.4,14.2
2078,08-04-2023,,39.4,26.8,20.5,33.4,31.8,13.4,14.1,14.2,15,14.4
2078,09-04-2023,,39,34.9,29.6,33.4,31.8,13.6,14,14,14.5,14.5
2078,10-04-2023,,36.1,32.8,27.6,33.3,31.7,14.2,14.7,14.7,14.4,14.4
2078,11-04-2023,,33.2,31.1,26,33,31.7,13.8,14.6,14.7,14.5,14.4
2078,12-04-2023,,30.2,29.5,24.5,32.8,31.6,13.6,14.4,14.5,14.4,14.4
2078,13-04-2023,,27.9,27.8,23.3,32.7,31.6,13.9,14.6,14.6,14.4,14.4
2078,14-04-2023,,27.2,27.2,22.4,32.4,31.5,14.7,14.7,14.6,14.4,14.4
2078,15-04-2023,,26.9,26.8,22.4,32.4,31.4,14.8,15.1,15,14.6,14.5
2078,16-04-2023,,26.2,26,21.5,32.1,31.4,15.9,15.8,15.7,14.8,14.5
2078,17-04-2023,,24.5,25.4,20.9,31.9,31.5,14.1,15,15.2,15.1,14.6
2078,18-04-2023,,23.3,24.5,20.1,31.3,31.3,13,14.1,14.3,14.8,14.7
2078,19-04-2023,,22.3,23.9,19.5,30.6,31.2,13.6,14.3,14.4,14.4,14.7
2078,20-04-2023,,21.7,23.3,19,30.4,31.1,14.3,14.8,14.8,14.5,14.6
2078,21-04-2023,,21.4,22.7,18.5,29.9,30.9,15.3,15.5,15.3,14.6,14.6
2078,22-04-2023,,37.9,27.9,18.5,29.9,31,15.4,15.6,15.6,14.9,14.7
2078,23-04-2023,,30.2,24.8,18.8,29.9,31,14.4,15.1,15.3,15.1,14.8
2078,24-04-2023,,26.5,23.8,18.9,30,30.8,12.6,13.5,13.7,14.7,14.8
2078,25-04-2023,,22.6,23.1,18.8,29.8,30.7,12.7,13.6,13.6,14.3,14.8
2078,26-04-2023,,21,22.5,18.5,29.7,30.7,12.7,13.6,13.6,14.1,14.7
2078,27-04-2023,,38.4,22.8,18.7,29.7,30.7,14,14.1,14.1,14.1,14.6
2078,28-04-2023,,35.8,23,19,29.8,30.7,14.6,14.7,14.6,14.3,14.6
2078,29-04-2023,,33.6,23.3,19.4,29.9,30.6,14.9,15.4,15.3,14.7,14.6
2078,30-04-2023,,30.1,23.3,19.5,30,30.6,15.6,15.7,15.5,14.9,14.7
2078,01-05-2023,,25.2,23.1,19.5,30,30.6,13.9,14.8,15,15.1,14.8
2078,02-05-2023,,22.2,22.6,19.1,29.9,30.3,13.5,14.1,14.3,14.7,14.9
2078,03-05-2023,,20.7,22.2,18.8,29.7,30.1,12.8,13.7,14,14.5,14.9
2078,04-05-2023,,20.1,21.8,18.5,29.5,30,12.9,13.7,14,14.3,14.8
2078,05-05-2023,,19.9,21.6,18.2,29.2,29.6,13.7,14,14.2,14.2,14.7
2078,06-05-2023,,20,21.6,18.2,29.3,29.7,14,14.2,14.2,14.3,14.6
2078,07-05-2023,,20.1,21.7,18.2,29.2,29.2,16.1,15.8,15.7,14.6,14.6
2078,08-05-2023,,26.2,21.5,18.1,29,28.7,17.6,17.2,17.1,15.3,14.7
2078,09-05-2023,,34.4,31.5,27.7,29.4,28.9,18.1,17.7,17.6,15.9,14.9
2078,10-05-2023,,30.4,29,25.9,29.5,29,18.6,18.5,18.4,16.6,15.2
2078,11-05-2023,,27.2,27.4,24.4,29.7,29.1,18.9,18.7,18.6,17,15.5
2078,12-05-2023,,38,27.2,23.6,29.9,29.3,18.8,18.7,18.6,17.3,15.7
2078,13-05-2023,,37.9,32.2,29.2,29.9,29.4,18.5,18.6,18.6,17.5,16
2078,14-05-2023,,35,30.3,27,29.8,29.2,19.3,19.1,19.1,17.6,16.2
2078,15-05-2023,,31.9,28.6,25.6,30,29.4,19.8,19.6,19.5,17.9,16.4
2078,16-05-2023,,35.6,27.5,24.5,30.1,29.4,19.9,19.8,19.7,18.2,16.6
2078,17-05-2023,,38.7,26.5,24,30,29.3,20.1,20,19.9,18.4,16.7
2078,18-05-2023,,35.8,27.1,26.2,30.1,29.3,19.8,19.9,19.9,18.7,17
2078,19-05-2023,,37.6,26.8,25.2,30.3,29.3,19.5,19.7,19.7,18.7,17.1
2078,20-05-2023,,34.8,26.6,24.5,30.3,29.3,19.3,19.4,19.3,18.6,17.3
2078,21-05-2023,,38.3,30.7,29.5,30.2,29.4,19.1,19.3,19.2,18.6,17.4
2078,22-05-2023,,35,29.7,27.1,30.4,29.3,19.1,19.3,19.3,18.5,17.4
2078,23-05-2023,,31.1,28.3,25.7,30.2,29.3,18.9,19.3,19.3,18.5,17.4
2078,24-05-2023,,27.7,27,24.7,30.2,29.3,18.4,19,19.1,18.5,17.5
2078,25-05-2023,,25,26,23.5,30.3,29.2,18.4,18.9,18.9,18.4,17.5
2078,26-05-2023,,23.5,25.1,22.1,30.2,29.2,18.5,18.8,18.8,18.3,17.5
2078,27-05-2023,,22.7,24.4,20.7,30,28.9,18.7,18.9,18.9,18.3,17.5
2078,28-05-2023,,22.2,23.9,19.8,30.1,28.9,18.8,19.2,19.1,18.3,17.6
