 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Tue Oct 31 07:35:29 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.,,,,,,,,,,,,
2078,29-05-2023,,21.3,22.9,19.2,29.9,28.6,18.3,18.7,18.8,18.3,17.6
2078,30-05-2023,,20.7,22.4,18.9,29.8,28.4,17.7,18.3,18.4,18.2,17.6
2078,31-05-2023,,20.7,22.1,18.7,29.6,28.1,18.9,19,18.8,18,17.5
2078,01-06-2023,,20.6,21.9,18.5,29.6,27.9,19.1,19.3,19.3,18.3,17.5
2078,02-06-2023,,20.3,21.6,18.2,29.6,27.8,19.3,19.7,19.7,18.5,17.6
2078,03-06-2023,,25.8,22.3,18.8,29.5,27.8,19.4,19.7,19.7,18.7,17.6
2078,04-06-2023,,22.1,21.9,18.7,29.6,27.5,19.9,20.1,20.1,18.8,17.7
2078,05-06-2023,,29.4,22.1,21.9,29.5,27.4,20.1,20.4,20.3,19,17.8
2078,06-06-2023,,24.1,22.3,20.2,29.6,27.4,20.9,20.9,20.7,19.2,17.9
2078,07-06-2023,,21.7,21.8,19.1,29.6,27.5,20.7,21.1,21,19.5,18
2078,08-06-2023,,20.6,21.5,18.2,29.6,27.3,20.9,21.1,20.9,19.6,18.2
2078,09-06-2023,,20,21.1,18,29.5,27,20.1,20.7,20.8,19.7,18.3
2078,10-06-2023,,19.5,21,17.7,29.3,26.8,19.8,20.5,20.6,19.6,18.3
2078,11-06-2023,,19.5,20.6,17.4,29.1,26.7,21.1,21.1,20.8,19.5,18.4
2078,12-06-2023,,23.7,21.1,19.9,29.1,26.6,21.7,21.9,21.6,19.9,18.4
2078,13-06-2023,,21.1,21.4,19.4,29.3,26.7,19.9,20.6,20.7,20.1,18.6
2078,14-06-2023,,20.4,21.3,18.3,29.1,26.8,20.3,20.5,20.4,19.8,18.7
2078,15-06-2023,,29,22,18.7,29.4,27,20.2,20.5,20.5,19.8,18.7
2078,16-06-2023,,24.4,21.9,18.9,29.4,27,20.6,20.8,20.8,19.8,18.7
2078,17-06-2023,,21.2,21.5,18.3,29.3,26.8,21.4,21.6,21.4,20,18.7
2078,18-06-2023,,20,21.2,17.9,29.3,26.6,21.6,21.9,21.8,20.2,18.8
2078,19-06-2023,,19.9,21,17.5,29.2,26.6,21.7,21.6,21.5,20.3,18.9
2078,20-06-2023,,20.9,21.4,18.7,29.2,26.5,21.9,22.2,22,20.6,19
2078,21-06-2023,,30.1,22,19.7,29.4,26.7,21.6,21.8,21.7,20.6,19.1
2078,22-06-2023,,35.6,29.8,31.8,31.8,26.9,21.4,21.4,21.5,20.6,19.2
2078,23-06-2023,,37.7,35.8,39.7,47.4,26.9,20.8,21.5,21.6,20.7,19.3
2078,24-06-2023,,34.4,31.8,29.6,35.6,27.1,21.7,21.9,21.7,20.7,19.4
2078,25-06-2023,,32,30.3,28.2,34.7,27.1,22.3,22.5,22.3,20.8,19.4
2078,26-06-2023,,35,33.5,31.1,36.1,27,22.6,22.5,22.4,21,19.5
2078,27-06-2023,,32.9,31.2,28.8,35.3,27.2,22.7,23,22.8,21.3,19.6
2078,28-06-2023,,30,29.6,27.5,34.6,27.2,22.4,22.8,22.7,21.4,19.7
2078,29-06-2023,,27.9,27.9,26.2,34.1,27.3,22.6,22.9,22.8,21.5,19.9
2078,30-06-2023,,26.9,26.9,25,33.6,27.3,22.4,22.5,22.5,21.5,20
2078,01-07-2023,,27.6,25.7,23.8,33.4,27.3,23.6,23.6,23.4,21.7,20
2078,02-07-2023,,33.2,25,22.8,33.2,27.4,22.6,22.9,22.9,21.9,20.1
2078,03-07-2023,,35.2,31.1,30.5,33.9,27.5,22.9,22.9,22.9,21.9,20.2
2078,04-07-2023,,35.2,30.7,29.2,33.8,27.4,22.7,22.9,22.9,22,20.3
2078,05-07-2023,,34.8,33.9,30.9,37,27.6,23.5,23.5,23.4,22.1,20.4
2078,06-07-2023,,33.9,32,29.1,36,27.6,24.1,24.1,24,22.4,20.5
2078,07-07-2023,,32.8,30.9,28.1,35.5,27.7,24.3,24.4,24.3,22.6,20.6
2078,08-07-2023,,31.9,29.9,27.1,35,27.7,24.4,24.5,24.5,22.9,20.8
2078,09-07-2023,,30.8,28.9,26.4,34.8,27.7,24,24.2,24.3,23,21
2078,10-07-2023,,34.8,28,25.4,34.5,27.7,23.7,23.8,23.9,22.9,21.1
2078,11-07-2023,,34.8,33.6,30.4,36.7,27.9,23.7,24.1,24.3,23,21.2
2078,12-07-2023,,33.9,32.4,29.2,36.1,27.9,24.3,24.4,24.6,23,21.3
2078,13-07-2023,,33.6,34.2,30.5,36.9,31.6,25.3,25.2,25.1,23.2,21.4
2078,14-07-2023,,33,34.1,29.5,36.5,31,25.8,25.8,25.7,23.7,21.5
2078,15-07-2023,,33.2,34.9,29,36.4,30.7,25.4,25.6,25.6,24,21.7
2078,16-07-2023,,33.2,35.4,28.5,36.2,30.7,25.2,25.4,25.5,24,21.8
2078,17-07-2023,,32.8,34.5,28,35.8,30.7,25.6,25.8,25.9,24.1,21.9
2078,18-07-2023,,32.1,33.3,27.4,35.7,30.5,25.8,26,26,24.3,22.1
2078,19-07-2023,,34.6,39.4,32.4,39.2,36.2,24.5,25.1,25.3,24.5,22.2
2078,20-07-2023,,35,38.4,31.4,37.6,34.4,24.2,24.6,24.7,24.2,22.3
2078,21-07-2023,,34.5,39.8,32.4,38.3,33.8,25,25.2,25.2,24.1,22.3
2078,22-07-2023,,34.3,39,31.5,37.6,34.6,25.3,25.5,25.6,24.4,22.5
2078,23-07-2023,,34.1,37.1,30.1,37.3,34,25.4,25.8,25.8,24.6,22.5
2078,24-07-2023,,34,35.9,29.1,36.7,33.7,25.1,25.6,25.7,24.6,22.6
2078,25-07-2023,,33.2,34.9,28.8,36.4,33.5,25.7,26,26.1,24.6,22.7
2078,26-07-2023,,33.6,39.3,32.4,38.5,35,25.8,26.2,26.4,24.9,22.8
2078,27-07-2023,,32.6,37.1,30.6,37.1,34.6,27.2,27.2,27.3,25.1,22.9
2078,28-07-2023,,31.7,35.5,29.7,37,33.8,27.8,27.9,28.1,25.6,23
2078,29-07-2023,,31.6,34.1,28.3,36.7,33.7,28.1,28.3,28.4,26,23.2
2078,30-07-2023,,30.8,31.7,27.1,36.5,33.6,28.1,28.3,28.4,26.2,23.4
2078,31-07-2023,,30.9,30.5,26,36.2,33.4,27.2,27.8,27.9,26.3,23.6
2078,01-08-2023,,31.2,32.7,25.5,36.1,33.3,27.5,27.9,28,26.3,23.8
2078,02-08-2023,,31.2,29.9,24.1,36.1,33.2,26.4,27.3,27.5,26.3,23.9
2078,03-08-2023,,32,35.1,30.2,37,33.2,26.4,26.9,27,25.9,23.9
2078,04-08-2023,,32.7,36.7,31.5,37.3,33.2,25.5,26.1,26.2,25.8,24
2078,05-08-2023,,32.6,36.7,31,37.2,33.2,25.4,26.1,26.1,25.5,23.9
2078,06-08-2023,,31.5,34.4,29.9,36.9,33.1,26.9,27.1,27.2,25.6,23.9
2078,07-08-2023,,32.2,33.4,29.4,36.6,33.3,26,26.7,26.8,25.8,23.9
2078,08-08-2023,,33,38,32.1,38.1,33.3,24.9,25.7,25.8,25.6,23.9
2078,09-08-2023,,32.8,36.2,30.9,37.3,33.7,24.6,25.3,25.4,25.2,23.9
2078,10-08-2023,,33,38,32.3,38.3,35.9,24.4,24.9,25.1,24.9,23.8
2078,11-08-2023,,31.7,36.4,31.3,37.6,34.7,25.9,25.6,26,24.9,23.8
2078,12-08-2023,,30.8,36.2,31.2,37.5,34.6,26.7,26.5,26.9,25.3,23.8
2078,13-08-2023,,31.1,35,30.6,37,34.3,26.2,26.4,26.7,25.6,23.9
2078,14-08-2023,,30.8,36.8,29.6,36.7,33.9,26.5,26.6,27,25.7,24
2078,15-08-2023,,31.6,42.3,37.2,43.4,49.2,25.3,26.1,27,26.7,24.3
2078,16-08-2023,,31.2,36.1,31.3,38,34.8,25.8,26.9,27.2,26.3,24.4
2078,17-08-2023,,31.5,36.4,30.2,37.2,34.3,25.3,26.5,26.7,26,24.4
2078,18-08-2023,,31.5,35.4,29.3,36.9,34,25.1,26.1,26.4,25.8,24.4
2078,19-08-2023,,31.1,33,28.3,36.7,33.9,25.3,26.5,26.6,25.7,24.4
2078,20-08-2023,,30.7,31.8,26.9,36.6,33.6,25.7,26.7,26.7,25.7,24.4
2078,21-08-2023,,30.1,29.5,24.8,36.3,33.5,26.3,27.1,27.1,25.8,24.4
2078,22-08-2023,,29.2,27.9,23,36.2,33.3,27.1,27.7,27.7,26.1,24.4
2078,23-08-2023,,28.7,27,21.6,36,33.2,27,27.8,27.7,26.3,24.5
2078,24-08-2023,,28.1,25.5,20.8,35.8,33,27.7,28.3,28.3,26.6,24.6
2078,25-08-2023,,27.7,24.6,20.4,35.6,33,28.2,28.6,28.7,26.9,24.7
2078,26-08-2023,,27.4,23.7,20.1,35.6,32.9,28.1,28.9,28.9,27.1,24.8
2078,27-08-2023,,27.1,23.2,20.1,35.4,32.9,27.5,28.6,28.6,27.3,25
2078,28-08-2023,,27,22.6,19.5,35.3,32.8,27.5,28.5,28.5,27.2,25.1
2078,29-08-2023,,29.9,34.6,27.6,35.2,32.8,26.1,27.3,27.2,26.9,25.2
2078,30-08-2023,,29.4,30.8,25.8,35,32.6,26.4,27.6,27.5,26.7,25.2
2078,31-08-2023,,29.3,27.1,23.4,34.9,32.6,25.1,26.8,26.7,26.5,25.1
2078,01-09-2023,,28.9,26.5,22.4,34.8,32.6,24.8,26.3,26.2,26.1,25.1
2078,02-09-2023,,28.5,24.9,21.3,34.8,32.4,24.8,25.8,25.8,25.8,24.9
2078,03-09-2023,,28,24.5,21.1,34.7,32.3,24.4,25.7,25.7,25.6,24.8
2078,04-09-2023,,27.5,23.9,20.2,34.4,32.3,24.8,26,25.9,25.5,24.7
2078,05-09-2023,,27,22.5,19.9,34.2,32.3,25.6,26.6,26.5,25.7,24.6
2078,06-09-2023,,26.8,21.7,19.7,34,32.2,25.9,26.7,26.7,25.8,24.6
2078,07-09-2023,,26.3,22.3,19.5,33.8,32.2,25.3,26.4,26.5,25.8,24.6
2078,08-09-2023,,25.5,21.5,19,33.7,32.2,24.5,26,26.1,25.8,24.6
2078,09-09-2023,,25.2,20.9,19,33.3,32,24.4,25.6,25.6,25.5,24.6
2078,10-09-2023,,24.7,20.4,18.9,33.2,32,24,25.4,25.4,25.3,24.5
2078,11-09-2023,,24.8,20.7,18.7,32.9,31.9,24.1,25.4,25.4,25.2,24.4
2078,12-09-2023,,24.8,20.3,18.2,32.4,31.9,24.7,25.6,25.7,25.2,24.3
2078,13-09-2023,,24.6,19.7,18.3,32.2,31.7,24.8,25.7,25.7,25.2,24.3
2078,14-09-2023,,22.5,19.9,17.9,31.8,31.6,23.1,24.6,24.7,25,24.2
2078,15-09-2023,,22.4,19.8,18,31.5,31.6,23.3,24.4,24.5,24.6,24.1
2078,16-09-2023,,23.3,19.7,17.8,31.1,31.5,24.5,25.1,25.2,24.6,24
2078,17-09-2023,,24,25.3,19.9,31.2,31.5,23.3,24.2,24.4,24.6,23.9
2078,18-09-2023,,24.2,24.3,20,31.2,31.3,22.6,24.2,24.4,24.5,23.9
2078,19-09-2023,,23.6,23,19.5,31.2,31.5,21.7,23.4,23.6,24.1,23.8
2078,20-09-2023,,23.3,22,19.3,31.3,31.4,21.4,22.8,23.2,23.8,23.7
2078,21-09-2023,,23.3,21.6,19,31.2,31.2,21.8,23.1,23.4,23.6,23.5
2078,22-09-2023,,22.6,21,18.7,31,31.1,21.6,23,23.3,23.5,23.4
2078,23-09-2023,,22.7,20.7,18.6,30.8,31.1,22.3,23.5,23.7,23.5,23.3
2078,24-09-2023,,21.8,20.2,18.4,30.8,31,21.7,23.2,23.5,23.5,23.2
2078,25-09-2023,,22,19.9,18.1,30.7,30.9,22.4,23.3,23.6,23.4,23.1
2078,26-09-2023,,21.6,19.7,17.9,30.7,30.7,22.3,23.5,23.7,23.4,23
2078,27-09-2023,,21.9,19.5,17.8,30.5,30.6,23.1,24,24.3,23.6,23
2078,28-09-2023,,22.1,19.4,17.8,30.5,30.4,23.5,24.4,24.6,23.8,22.9
2078,29-09-2023,,21.5,19.2,17.6,30.7,30.4,23,24,24.4,23.9,23
2078,30-09-2023,,20.5,19.1,17.4,30.5,30.5,21.8,23.1,23.5,23.6,23
2078,01-10-2023,,20.9,19.1,17.3,30.6,30.4,22.7,23.8,24.1,23.6,22.9
2078,02-10-2023,,20.7,18.8,17.2,30.4,30.3,22.7,23.8,24.2,23.7,22.9
2078,03-10-2023,,20.5,18.8,17.1,30.4,30.1,22.6,23.8,24.2,23.7,22.9
2078,04-10-2023,,20,18.7,17.1,30.3,30,22.5,23.7,24.1,23.7,22.9
2078,05-10-2023,,20.1,18.6,17.1,30.2,29.8,22.3,23.2,23.6,23.5,22.9
2078,06-10-2023,,20.1,18.4,16.8,30.3,29.9,22,22.7,23.1,23.3,22.8
2078,07-10-2023,,19.8,18.7,16.9,30.3,29.9,19.9,21.7,22.2,23,22.8
2078,08-10-2023,,19.1,18.6,16.7,30.1,29.8,16.9,19.4,20.1,22.2,22.6
2078,09-10-2023,,19.1,18.3,16.8,30.1,29.6,16.6,18.7,19.3,21.3,22.4
2078,10-10-2023,,19.5,18.5,16.7,29.9,29.5,17.9,19.1,19.5,20.8,22
2078,11-10-2023,,19.5,18.4,16.8,29.9,29.3,18.7,19.8,20.2,20.8,21.7
2078,12-10-2023,,19.3,18.5,16.7,29.9,29.3,18.3,19.2,19.5,20.6,21.5
2078,13-10-2023,,19.3,18.4,16.8,29.8,29.3,18.6,19.8,20.2,20.6,21.3
2078,14-10-2023,,19.7,18.4,16.7,29.8,29.1,19.5,20,20.2,20.6,21.2
2078,15-10-2023,,19.1,18.2,16.6,29.8,29.2,18.4,19.6,20,20.7,21.1
2078,16-10-2023,,18,17.9,16.5,29.7,29.1,15.4,17.4,17.9,20.2,21.1
2078,17-10-2023,,18.1,17.9,16.3,29.7,29,15.3,16.7,17.1,19.4,20.9
2078,18-10-2023,,17.5,17.8,16.3,29.7,29.1,13.9,16.1,16.7,19,20.6
2078,19-10-2023,,17.4,17.8,16.3,29.6,29,15.4,16.8,17.2,18.6,20.3
2078,20-10-2023,,17.7,17.8,16.3,29.5,28.8,16.4,17.1,17.4,18.5,20.1
2078,21-10-2023,,17.3,17.8,16.4,29.5,28.7,15.5,17.1,17.6,18.6,19.9
2078,22-10-2023,,17.5,17.9,16.2,29.5,28.6,16.7,17.7,18,18.5,19.7
2078,23-10-2023,,17.3,17.8,16.2,29.5,28.5,15.7,17.3,17.9,18.7,19.7
2078,24-10-2023,,17.3,17.8,16.2,29.6,28.5,16,17.3,17.8,18.6,19.6
2078,25-10-2023,,17.3,17.6,16.3,29.4,28.5,16.5,17.6,18.1,18.7,19.5
2078,26-10-2023,,17.6,17.8,16.3,29.3,28.4,17.4,18.3,18.7,18.8,19.5
2078,27-10-2023,,18,18,16.4,29.5,28.2,18.8,19.3,19.6,19.2,19.5
2078,28-10-2023,,18.2,18,16.5,29.6,28.3,19.2,19.9,20.1,19.5,19.5
2078,29-10-2023,,18.4,17.9,16.5,29.6,28.3,20,20.5,20.7,19.9,19.6
2078,30-10-2023,,18,18,16.3,29.5,28.2,19,20,20.5,20.2,19.7
2078,31-10-2023,,16.6,17.3,15.9,29.5,28.3,14.2,16.4,17.1,19.7,19.9
